match_id,1_result,1.0TOP_championId,1.0TOP_xp_per_min,1.0TOP_creeps_per_min,1.0TOP_gold_per_min,1.0TOP_damage_taken_per_min,1.0TOP_first_blood,1.0TOP_first_blood_assist,1.0TOP_first_tower,1.0TOP_first_tower_assist,1.0MIDDLE_championId,1.0MIDDLE_xp_per_min,1.0MIDDLE_creeps_per_min,1.0MIDDLE_gold_per_min,1.0MIDDLE_damage_taken_per_min,1.0MIDDLE_first_blood,1.0MIDDLE_first_blood_assist,1.0MIDDLE_first_tower,1.0MIDDLE_first_tower_assist,1.0JUNGLE_championId,1.0JUNGLE_xp_per_min,1.0JUNGLE_creeps_per_min,1.0JUNGLE_gold_per_min,1.0JUNGLE_damage_taken_per_min,1.0JUNGLE_first_blood,1.0JUNGLE_first_blood_assist,1.0JUNGLE_first_tower,1.0JUNGLE_first_tower_assist,1.0ADC_championId,1.0ADC_xp_per_min,1.0ADC_creeps_per_min,1.0ADC_gold_per_min,1.0ADC_damage_taken_per_min,1.0ADC_first_blood,1.0ADC_first_blood_assist,1.0ADC_first_tower,1.0ADC_first_tower_assist,1.0SUPPORT_championId,1.0SUPPORT_xp_per_min,1.0SUPPORT_creeps_per_min,1.0SUPPORT_gold_per_min,1.0SUPPORT_damage_taken_per_min,1.0SUPPORT_first_blood,1.0SUPPORT_first_blood_assist,1.0SUPPORT_first_tower,1.0SUPPORT_first_tower_assist,2.0ADC_championId,2.0ADC_xp_per_min,2.0ADC_creeps_per_min,2.0ADC_gold_per_min,2.0ADC_damage_taken_per_min,2.0ADC_first_blood,2.0ADC_first_blood_assist,2.0ADC_first_tower,2.0ADC_first_tower_assist,2.0JUNGLE_championId,2.0JUNGLE_xp_per_min,2.0JUNGLE_creeps_per_min,2.0JUNGLE_gold_per_min,2.0JUNGLE_damage_taken_per_min,2.0JUNGLE_first_blood,2.0JUNGLE_first_blood_assist,2.0JUNGLE_first_tower,2.0JUNGLE_first_tower_assist,2.0MIDDLE_championId,2.0MIDDLE_xp_per_min,2.0MIDDLE_creeps_per_min,2.0MIDDLE_gold_per_min,2.0MIDDLE_damage_taken_per_min,2.0MIDDLE_first_blood,2.0MIDDLE_first_blood_assist,2.0MIDDLE_first_tower,2.0MIDDLE_first_tower_assist,2.0TOP_championId,2.0TOP_xp_per_min,2.0TOP_creeps_per_min,2.0TOP_gold_per_min,2.0TOP_damage_taken_per_min,2.0TOP_first_blood,2.0TOP_first_blood_assist,2.0TOP_first_tower,2.0TOP_first_tower_assist,2.0SUPPORT_championId,2.0SUPPORT_xp_per_min,2.0SUPPORT_creeps_per_min,2.0SUPPORT_gold_per_min,2.0SUPPORT_damage_taken_per_min,2.0SUPPORT_first_blood,2.0SUPPORT_first_blood_assist,2.0SUPPORT_first_tower,2.0SUPPORT_first_tower_assist
2404057407,Win,83,451.3,5.8,269.6,256.3,False,False,True,False,555,257.7,1.3,162.9,373,False,False,False,False,202,327.6,6.9,278.1,355,False,False,False,False,11,341.6,0.4,314.6,615,False,False,False,False,131,445.9,6.5,252.6,456.4,False,False,False,True,38,461.6,6.7,332.2,415.6,True,False,False,False,236,332.1,6.9,314.3,327.4,False,False,False,False,117,267.5,0.1,209.2,272.7,False,False,False,False,92,436.9,7,287.6,312.7,False,False,False,False,113,338.3,0.7,258.6,457.3,False,False,False,False
2327642434,Fail,18,468.1,7.2,318.1,355,False,False,True,False,75,422.8,3.7,223.7,665.2,True,False,False,False,76,260.5,0,258.7,646.7,False,False,False,False,432,263.4,0.4,173,438.2,False,False,False,False,202,290.1,6.1,253,313,False,False,False,False,27,491.8,5.6,325.4,745,False,False,False,False,235,257.7,1.4,206.1,287.6,False,False,False,False,39,449.4,4.7,232.2,457,False,False,False,False,21,309.2,6,255.7,292.1,False,False,False,False,82,236.3,0,216.7,735.9,False,False,False,False
2590703943,Win,75,482.9,5,391.7,752.6,False,False,False,True,8,583.5,7.7,321.3,554,False,False,False,False,28,424,0.6,382,641.4,True,False,True,False,16,287.2,0.4,176.5,149.5,False,False,False,False,81,301.9,7.2,291.2,317.6,False,False,False,False,90,431.7,7.6,248.2,359.9,False,False,False,False,36,385.3,4.6,220.5,644.6,False,False,False,False,412,258.6,1.3,174.4,319.7,False,False,False,False,64,345.1,0.1,255.7,609.8,False,False,False,False,21,318.3,8,299,265.9,False,False,False,False
2667544906,Win,145,331.9,4.8,230.9,468.3,False,False,False,False,161,181.3,0.4,206.9,416.5,False,False,False,False,56,378.7,0,293.7,834.8,False,False,False,False,39,475,6.9,361.4,506.8,True,False,True,False,516,515.6,5.4,271.2,611.1,False,False,False,False,518,307.2,0.8,222.7,309.5,False,False,False,False,58,394.5,6.2,217.2,792.3,False,False,False,False,55,415.8,5.5,292.3,460.6,False,False,False,False,141,323,0.7,257.6,796,False,False,False,False,81,333.7,6.6,425,325.2,False,False,False,False
2629632339,Fail,50,270.7,0.9,227.8,390.8,False,False,False,False,18,229.6,4.4,300,313.1,True,False,False,False,45,348.5,4.6,249.8,609,False,False,False,False,420,472.9,7.4,262.9,243.5,False,False,False,False,11,264.1,0,206.2,746.5,False,False,False,False,51,263.8,4.2,323.3,576.5,False,False,True,False,61,496,6.6,360.8,373.8,False,False,False,False,89,248.6,1,216.1,350.6,False,False,False,True,86,479.6,5.2,219.6,443.4,False,False,False,False,120,281.3,0.3,348.9,740,False,False,False,False
2619670876,Win,99,230.9,0.8,207.4,319.8,False,False,False,False,154,312.8,0.2,244.2,686.4,False,False,False,False,235,261.5,4.5,305.1,385.4,False,False,False,False,54,401,5.5,221.2,466.5,False,False,False,False,777,369.6,5.7,265.6,256.4,False,False,False,False,32,377.9,5,248.3,440.5,False,False,False,False,50,207.7,0.3,222.6,382.8,False,False,False,False,67,200.8,3.5,253.4,372.6,True,False,False,False,58,498.9,6.6,333.6,574.1,False,False,False,False,35,220,0.4,265.2,476.4,False,False,False,False
2644902237,Fail,18,294.2,7.8,293.5,181,False,False,False,False,106,373.7,5.6,225.1,780.7,False,False,False,False,84,424.3,5.1,251.9,447.5,False,False,False,False,77,335,0.5,273.3,780,False,False,False,False,63,307.6,0.4,231.8,177.6,False,False,False,False,35,285.4,0.1,292.1,585,True,False,False,False,22,312.1,6.2,279.6,257.6,False,False,False,False,111,343.8,1.5,195.5,241.5,False,False,False,False,24,457.4,4.6,335.9,625,False,False,True,False,103,378.3,5.3,230.6,235.5,False,False,False,False
2624913774,Win,161,471.7,8.4,358.7,237.4,False,False,False,False,12,253.7,0.9,199.5,304.5,False,False,True,False,202,343.4,7.4,299.1,313.8,False,False,False,False,54,445.7,6.1,228,346.2,False,False,False,False,9,352,0.8,348,670,False,False,False,True,38,417.3,5.2,203.6,396,False,False,False,False,86,493.7,7.8,338.7,438.7,False,False,False,False,50,284.7,6.1,258.9,308.4,True,False,False,False,154,275.2,0.3,197.7,879.1,False,False,False,False,117,267.7,0.8,170.1,274.9,False,False,False,False
2463269232,Fail,104,304.7,0.8,277.8,740,False,False,False,False,36,382.6,5.8,228.3,541.7,False,False,False,False,69,460.3,6.7,267.8,379.3,False,False,False,False,44,226.1,1.4,166.9,325.9,False,False,False,False,145,257.6,4.5,264.3,275.8,False,False,False,False,43,248.5,0.6,219.2,219.6,False,False,False,False,81,349.9,7,378.7,232.2,False,False,False,False,131,500.7,5.5,267.5,231.6,False,False,False,False,106,495.7,6.2,442,485.7,True,False,True,False,113,328.9,0,328.5,505.2,False,False,False,False
2506948978,Fail,141,344.7,0.1,320.7,684.7,False,False,False,False,86,492.1,5.7,328.7,613.1,False,False,False,False,84,409.3,5.4,215.9,428.1,False,False,False,False,51,306.9,9.2,333.5,176.2,True,False,True,False,89,287.6,1,175.6,247.5,False,False,False,True,106,506.9,7.3,319.6,878.7,False,False,False,False,62,282.9,0.1,270.3,634.2,False,False,False,False,81,294.1,7.4,262,164,False,False,False,False,105,554.6,6.6,328.6,396.9,False,False,False,False,350,263.9,0,132,57.8,False,False,False,False
2597552501,Fail,31,390.6,5.7,311.6,681.9,False,False,False,False,67,293.5,6.4,275.3,217.8,False,False,False,False,111,270.5,1.3,187.5,208.5,False,False,False,False,36,304,0.2,269.6,604.1,True,False,False,False,98,433.1,4.9,224.1,273.7,False,False,False,False,45,325.4,6.1,255.4,248.3,False,False,False,False,25,260.8,0.3,180,174,False,False,False,False,24,491,7,274.9,378.1,False,False,True,False,238,485.4,6.1,321.2,402,False,False,False,False,102,334.6,0,262,852.3,False,False,False,False
2510881146,Fail,117,270.2,0.1,157.7,166.8,False,False,False,False,84,471.8,5.8,307.6,400.8,False,False,False,False,39,414.4,6.4,296.5,616.5,False,False,False,False,14,324.1,0.7,251.2,400.7,False,False,False,False,15,294.3,7.7,253.9,225.9,False,False,False,False,68,423.1,6.7,271.4,358.7,False,False,False,False,58,438.2,5.6,252.5,574.1,True,False,False,True,222,304.5,6.5,238,329.7,False,False,False,False,106,333.4,0,288,589.2,False,False,False,False,44,253.1,1.7,149.4,353.3,False,False,False,False
2634776961,Win,157,371,4.9,248.2,440.2,False,False,False,False,80,226.3,1,209.3,384.6,False,False,False,False,875,435.7,6.4,286,599.3,False,False,False,False,145,281.4,6.3,303.7,523.8,False,False,False,False,245,198.8,0,270.2,678.5,False,False,False,False,360,340.2,5.3,350,470.6,False,False,False,False,267,247.3,0.1,218.3,222.5,False,False,False,False,421,357.5,0.4,394,638.9,False,False,False,False,777,447.3,5.7,401.7,465.1,False,False,False,False,6,408.9,5.6,322.9,522,True,False,True,False
2598928775,Fail,119,458.8,7.2,364.5,435.7,True,False,False,False,106,304.8,1.5,293.8,735.3,False,False,False,False,18,257.1,6.1,252,326.2,False,False,False,False,44,250.5,1.4,210.9,141.5,False,False,False,False,103,391.3,5.3,200.6,352.8,False,False,False,False,84,385.4,4.5,258.6,477.4,False,False,False,False,517,266.1,0.7,248.5,559.3,False,False,False,False,89,252.3,0.8,227.1,208.5,False,False,False,False,67,297,6.7,389,378.3,False,False,False,False,238,448.6,7.7,277.3,254.5,False,False,False,False
2546172298,Win,245,332.9,0.8,306.6,720.2,False,False,False,False,99,478.4,5.9,338.2,291.2,False,False,False,False,50,287.2,0.2,142.1,264.3,False,False,False,False,202,284.2,6.8,236.2,245.9,False,False,False,False,420,459.2,5.7,211.8,460.4,False,False,False,False,96,281.4,5,209.2,312,False,False,False,False,246,400.7,6.2,228.4,459.6,False,False,False,False,143,245.8,1.1,162.4,207.2,False,False,False,False,82,519.4,6.5,305.4,387.2,True,False,False,False,106,279.4,0.3,262.1,682.2,False,False,False,False
2516713866,Win,39,375.8,6.2,369,521.9,False,False,False,False,106,401.3,0.5,339.7,586.1,False,False,False,False,67,305.2,7.1,301.8,221.4,False,False,False,False,131,414.3,5,310.2,588.9,False,False,True,False,117,269.3,0.1,151.5,148.7,False,False,False,False,25,272.4,0.4,200.6,174.4,False,False,False,False,75,413.6,5.9,265,635,False,False,False,False,24,296.6,0.4,336.8,504.2,False,False,False,False,91,394.2,4.6,258.5,724.5,True,False,False,False,81,349,7.8,268.1,118,False,False,False,False
2470085009,Fail,122,372.8,4.4,182.3,454.3,False,False,False,False,89,249.9,1.1,157.3,256.2,False,False,False,False,60,237,0,246.7,476.8,False,False,False,False,101,402.7,6,227.5,238.9,False,False,False,False,81,295.1,7.5,284.4,126.9,False,False,False,False,99,438.5,4.8,210.8,311.5,False,False,False,True,117,274.6,1.3,191.6,37.4,False,False,False,False,92,495,6.6,312.9,344.2,False,False,False,True,119,284.3,7.1,372.9,221,True,False,False,False,35,310.2,0.2,310,498.8,False,False,True,False
2410906002,Fail,86,450.3,7.3,262.4,402.2,False,False,False,False,157,398.1,6.6,277.2,608.2,True,False,False,False,235,261.6,0.1,277.5,349.7,False,False,False,False,22,317.5,6.8,292.5,440.7,False,False,False,False,154,277.1,0.1,218,817.2,False,False,False,False,81,315.2,6.9,346.6,510.2,False,False,False,False,350,293.8,0.4,244.3,176.4,False,False,False,False,58,446.3,5.9,227.5,448.7,False,False,False,False,44,355.6,2.7,309.3,732.7,False,False,False,True,24,436.6,2.5,392.7,493.5,False,False,False,False
2680357265,Win,2,341.9,0.2,299.7,889,True,False,False,False,50,253.1,1.1,199.9,455.6,False,False,False,False,236,224.7,4.2,219.8,472.2,False,False,False,False,75,455.5,6.4,238,547.4,False,False,False,False,99,494.7,8.6,310.1,208.8,False,False,False,False,147,278,1.1,276.8,427.1,False,False,False,False,34,474.7,6.6,314,234.4,False,False,False,False,58,447.5,7.1,271,422.2,False,False,False,False,120,396.7,0.3,280.4,1094.9,False,False,True,False,81,275.9,5.3,372.4,264.5,False,False,False,False
2591687068,Win,111,229.1,1.3,149,263,False,False,False,False,236,261.4,6.1,277,288.8,False,False,False,False,518,471,6.4,322.4,174.6,True,False,False,False,516,388.6,5.1,198,420,False,False,False,False,32,367,0,309.5,607.6,False,False,False,False,67,323.3,6.9,286.6,268,False,False,False,False,267,289.7,0.3,213.8,290.6,False,False,False,True,17,501.8,7.7,291.5,233.5,False,False,False,False,113,256.6,0.2,236.1,532.5,False,False,False,False,157,436.3,7.5,282.4,331.3,False,False,False,False
2501378462,Fail,62,404.4,5.2,268.9,559.9,False,False,False,False,106,314.8,0.1,272.1,674.1,True,False,False,False,38,432.3,4.5,295.2,355.8,False,False,False,False,145,317.1,8.7,272.3,311.6,False,False,True,False,350,268.8,0,142.8,54.9,False,False,False,True,16,274,1.2,148.1,273.7,False,False,False,False,523,297.8,7.5,271.2,112.7,False,False,False,False,8,464.4,7,261.7,451.4,False,False,False,False,518,425.7,6,295.8,505.7,False,False,False,False,36,370.9,0.1,332.7,639.8,False,False,False,False
2174583207,Fail,15,313.3,7,281.4,164.4,False,False,False,False,143,251.6,0.3,163.3,169.1,False,False,False,False,115,344.5,4.9,283.4,415.7,False,False,True,False,14,425.4,6.8,309.1,919.3,True,False,False,False,11,287,0.3,280.2,598.1,False,False,False,False,99,265.9,1,141.9,197.6,False,False,False,False,36,441.6,4,260.2,553.9,False,False,False,False,145,237.2,5.5,199.9,279.8,False,False,False,False,245,379.8,5.9,344.6,455.7,False,False,False,False,113,282.1,0.1,246.8,732.6,False,False,False,False
2451177896,Win,350,229.8,0,147.3,138.6,False,False,False,False,51,268.8,6.8,233.6,360.9,False,False,False,False,62,477.8,7.2,316,297.8,False,False,False,False,517,422.7,5,269.8,607.3,False,False,False,False,48,316.4,0.8,311.4,643.7,True,False,False,False,498,302.8,7.7,310.2,170.4,False,False,False,False,111,274.2,1.4,189.6,331,False,False,False,False,79,263.9,0.1,226.6,707.2,False,False,False,False,39,518,8.7,367.5,456.4,False,False,False,False,23,497.2,8,338,436.5,False,False,True,False
2366144956,Fail,24,381.5,1.3,396,427.6,True,False,False,False,111,251.3,1.3,179.1,187.8,False,False,False,False,236,293.3,5,243.1,151.6,False,False,False,True,101,405.6,4.3,261.5,409.3,False,False,False,False,114,460.5,7.8,275.8,297.4,False,False,False,False,516,317.2,0.2,279,626,False,False,False,False,412,236,1.2,186.5,171.4,False,False,False,False,157,454.4,5.6,283.8,557.6,False,False,False,False,164,461.1,7.2,248.1,297.9,False,False,False,False,81,318.5,6.5,244.3,168.7,False,False,False,False
2631238079,Win,36,476.6,7.1,251.3,291.6,False,False,False,False,145,308.9,6.9,284.4,366.4,False,False,False,False,104,354.2,0.7,291,417.6,False,False,True,False,117,252,1.1,167.7,126.7,False,False,False,False,161,535.8,8.2,305.1,336.7,False,False,False,False,43,272.1,0.1,183.1,265.1,False,False,False,False,86,503.5,7.5,256.9,388.1,False,False,False,False,29,278.4,6.9,300.8,274.7,True,False,False,False,245,265.6,0.3,221.4,581.9,False,False,False,False,7,477.7,7,270.1,384.2,False,False,False,False
2134835657,Fail,106,505.6,7,315.3,301.8,False,False,False,False,40,280.4,0.3,166.3,223.1,False,False,False,False,99,458.5,7.8,295.7,194.3,False,False,False,False,236,286.3,7.5,261,241.4,False,False,False,False,32,345.2,0.4,285.1,644.5,False,False,False,False,1,394.2,6.6,248.6,284.7,False,False,False,False,81,320.2,6.7,267.9,226.1,False,False,False,False,43,275.4,0.2,164.7,145.4,False,False,False,False,114,422.4,6.4,243.3,325.7,False,False,True,False,5,324.3,0.8,281.6,640.1,True,False,False,True
2588049864,Win,39,415,7.6,307.7,673.4,False,False,False,False,81,297.1,7.5,253.4,264.1,False,False,False,False,114,549,7.5,366.3,423.1,True,False,True,False,203,333.4,0.3,264.7,559.2,False,False,False,False,50,306.2,0.1,170,210.7,False,False,False,False,105,382,4.9,309.6,471,False,False,False,False,99,295.3,0.6,157.2,168.1,False,False,False,False,145,271.2,6,222,277.6,False,False,False,False,122,389.6,6,241,454.9,False,False,False,False,20,281.9,0.3,248.5,804.6,False,False,False,False
2638545358,Fail,157,261.6,1.7,181.5,340.3,False,False,False,False,21,264.6,6.3,246.1,391.2,False,False,False,False,99,387,3.9,241,366.2,False,False,False,False,33,281.2,0.1,222.9,574.8,False,False,False,False,58,434.3,6.1,303.7,575.7,False,False,False,False,235,297.7,6.3,291.3,308.3,False,False,False,False,32,392.6,0.4,389.8,665.6,False,False,True,False,111,279.2,1.3,165.5,240.5,False,False,False,False,98,472.3,4.5,353.6,664.5,True,False,False,False,61,410.7,5.2,271.7,421.5,False,False,False,False
2632483282,Win,777,491.9,6.6,291,438.8,False,False,False,False,147,262.2,1.1,211.8,335.1,False,False,False,False,67,284.9,5.8,237.8,475.8,False,False,False,False,245,244.4,0,238.9,619.3,False,False,True,False,54,421.9,4.9,190.6,358.4,False,False,False,True,22,345.6,6.6,305.8,311.6,False,False,False,False,63,426.3,5.2,258.8,267.3,True,False,False,False,121,331.7,0,343.3,598.5,False,False,False,False,14,457,6.4,244.2,319.6,False,False,False,False,161,347.1,0.2,256.3,346.7,False,False,False,False
2688090583,Fail,39,512.1,8.1,361.3,373.8,True,False,False,False,79,393.6,4.9,218.9,370.1,False,False,False,False,22,292.4,5.7,266.1,237.2,False,False,False,False,141,297.6,0.2,344.9,504.1,False,False,False,False,25,209.9,0.1,176,288.8,False,False,False,False,117,237.6,0.3,209.6,137.5,False,False,False,True,145,320.7,7,355.9,299.6,False,False,True,False,20,243.1,0.2,236.8,870.6,False,False,False,False,41,419.5,5.6,223.9,535.6,False,False,False,False,105,432.4,5.8,245.9,328.7,False,False,False,False
2677309914,Fail,8,501.3,6.4,266.4,293.5,False,False,False,False,150,376.6,3.4,198.3,509.3,False,False,False,False,203,271.1,0.3,263.4,821.6,False,False,False,False,40,209.8,0.6,198,242.9,False,False,False,False,202,226.6,5.4,239.8,451.1,False,False,False,False,64,303.1,0.3,327.2,546.1,True,False,False,False,86,441.3,5.3,277.3,615.1,False,False,True,False,96,277.9,5.6,314.6,290.1,False,False,False,False,111,316.2,2.3,265.5,364,False,False,False,False,157,440.2,7.2,266.8,319.7,False,False,False,False
2650505695,Fail,121,312.6,0,265,878.9,False,False,False,False,875,438.3,6,245.8,389.6,False,False,False,False,105,418.3,6.3,257.5,522.5,False,False,False,False,50,205.1,0.1,189.4,423.2,False,False,False,False,202,313.5,5.8,272.8,383,False,False,False,False,22,294,6.3,284.9,383.8,False,False,False,False,266,474,6.9,307.4,299.3,False,False,True,False,59,376.6,0.3,356.2,620.7,False,False,False,False,55,382.2,4.7,287.7,470.7,True,False,False,False,63,328.3,1.4,247.4,299.5,False,False,False,False
2517172710,Fail,45,477.1,7,276.5,347.2,False,False,False,False,142,193.1,0.3,189.9,360.7,False,False,False,False,51,291.9,5.4,292.6,470.9,False,False,False,False,141,272,0.4,243.5,761.9,False,False,False,False,75,465.1,6.3,266,396.4,False,False,False,False,268,451.5,6.4,304.9,300.6,False,False,False,False,86,409.6,6.1,243.1,519.1,False,False,False,False,81,239.2,4.9,317.9,365.9,False,False,False,True,89,294.4,1.4,276.2,376.7,True,False,False,True,254,383.6,0.9,360.1,526.2,False,False,True,False
2607776244,Win,51,355.5,6.6,340.5,178,False,False,True,False,120,335.3,0.4,319,716,True,False,False,False,98,270.2,1.9,224.2,179.4,False,False,False,True,122,433.4,6.2,240.2,511.9,False,False,False,False,777,380.4,5.6,225.6,461.1,False,False,False,False,29,267,5.1,200,366.3,False,False,False,False,104,324.6,0.5,248.5,523.6,False,False,False,False,12,252.4,1,161.6,396.6,False,False,False,False,555,425.8,4.4,260.4,416.3,False,False,False,False,55,475.1,6.1,358.7,488.8,False,False,False,False
2461106681,Fail,80,335.9,3.6,173.3,586.8,False,False,False,False,83,428.5,6.8,282.8,458.7,False,False,False,False,113,205.4,0.2,184.3,873.2,False,False,False,False,51,352.3,8.3,337,178.5,False,False,False,False,3,268.3,1.3,151.1,367,False,False,False,False,62,363.5,0.4,385,509.4,True,False,False,False,58,516.5,8.1,306.5,467,False,False,True,False,142,503.3,6.7,350.2,283.8,False,False,False,False,117,290.7,1.3,151.3,115.9,False,False,False,False,498,311.8,8.9,273.8,205.3,False,False,False,False
2478768635,Win,53,311.2,1.3,226.4,344.3,False,False,False,False,35,382,0.3,437.4,616.5,False,False,True,False,18,334.3,7,403.8,296.1,False,False,False,False,62,390.8,5.3,254.7,489.3,False,False,False,False,68,513.5,6.2,334.5,504.5,False,False,False,False,2,256.5,0.5,347.2,686.9,True,False,False,False,63,221.2,0.7,196.4,327.1,False,False,False,False,51,314,6.3,236.4,193.7,False,False,False,False,31,524.3,5.1,319.4,372.7,False,False,False,False,157,362.6,5.8,219.4,566.3,False,False,False,False
2478801405,Win,19,301.4,0.1,286.8,761.1,False,False,False,False,131,524.1,6.7,352.1,358.8,False,False,True,False,6,394.6,6,210.3,591.9,False,False,False,False,145,340.6,7.1,352.5,255.9,False,False,False,False,143,298.2,0.4,231.2,199,False,False,False,False,104,559.9,5.9,347.4,394.1,True,False,False,False,102,269.5,0.1,230.7,709.7,False,False,False,False,115,404.7,6.5,236.6,371.1,False,False,False,False,12,243.1,0.9,131.8,462.4,False,False,False,False,21,267.7,5.6,215.3,325,False,False,False,False
2616295934,Win,51,330.4,8.5,266.7,148.3,False,False,False,False,876,428.1,0.3,358.7,730.2,False,False,False,False,40,270.7,0.4,116.8,52.3,False,False,False,False,62,373.7,3.4,236.6,411.6,True,False,False,False,105,425.4,7.1,266.8,460.4,False,False,False,False,25,278.7,1.3,163.9,62.4,False,False,True,False,164,250.4,0,224.8,903.6,False,False,False,False,202,302.7,8.1,260.4,135.3,False,False,False,True,17,469,6.9,287,324.1,False,False,False,False,142,492,6.6,286.9,360.5,False,False,False,False
2621604351,Win,29,339.9,7.7,251.8,244.4,False,False,False,False,77,408.8,4.4,273.1,597.8,False,False,False,False,876,269.9,0,264,797.5,False,False,False,False,39,513.3,8.5,377.6,450.9,False,False,False,False,201,219.4,1.1,141.9,241.5,False,False,False,False,236,355.2,8.2,293.2,188.5,False,False,False,False,555,325.6,2.6,207.5,319.6,False,False,False,False,777,392.9,0.7,375.2,592.7,False,False,True,False,48,405.9,6,376,674,True,False,False,False,9,103.1,0.2,102.8,198,False,False,False,False
