match_id,1_result,1_firstDragon,1.0SUPPORT_championId,1.0SUPPORT_xp_per_min,1.0SUPPORT_creeps_per_min,1.0SUPPORT_gold_per_min,1.0SUPPORT_damage_taken_per_min,1.0SUPPORT_first_blood,1.0SUPPORT_first_blood_assist,1.0SUPPORT_first_tower,1.0SUPPORT_first_tower_assist,1.0ADC_championId,1.0ADC_xp_per_min,1.0ADC_creeps_per_min,1.0ADC_gold_per_min,1.0ADC_damage_taken_per_min,1.0ADC_first_blood,1.0ADC_first_blood_assist,1.0ADC_first_tower,1.0ADC_first_tower_assist,1.0MIDDLE_championId,1.0MIDDLE_xp_per_min,1.0MIDDLE_creeps_per_min,1.0MIDDLE_gold_per_min,1.0MIDDLE_damage_taken_per_min,1.0MIDDLE_first_blood,1.0MIDDLE_first_blood_assist,1.0MIDDLE_first_tower,1.0MIDDLE_first_tower_assist,1.0JUNGLE_championId,1.0JUNGLE_xp_per_min,1.0JUNGLE_creeps_per_min,1.0JUNGLE_gold_per_min,1.0JUNGLE_damage_taken_per_min,1.0JUNGLE_first_blood,1.0JUNGLE_first_blood_assist,1.0JUNGLE_first_tower,1.0JUNGLE_first_tower_assist,1.0TOP_championId,1.0TOP_xp_per_min,1.0TOP_creeps_per_min,1.0TOP_gold_per_min,1.0TOP_damage_taken_per_min,1.0TOP_first_blood,1.0TOP_first_blood_assist,1.0TOP_first_tower,1.0TOP_first_tower_assist,2.0SUPPORT_championId,2.0SUPPORT_xp_per_min,2.0SUPPORT_creeps_per_min,2.0SUPPORT_gold_per_min,2.0SUPPORT_damage_taken_per_min,2.0SUPPORT_first_blood,2.0SUPPORT_first_blood_assist,2.0SUPPORT_first_tower,2.0SUPPORT_first_tower_assist,2.0ADC_championId,2.0ADC_xp_per_min,2.0ADC_creeps_per_min,2.0ADC_gold_per_min,2.0ADC_damage_taken_per_min,2.0ADC_first_blood,2.0ADC_first_blood_assist,2.0ADC_first_tower,2.0ADC_first_tower_assist,2.0JUNGLE_championId,2.0JUNGLE_xp_per_min,2.0JUNGLE_creeps_per_min,2.0JUNGLE_gold_per_min,2.0JUNGLE_damage_taken_per_min,2.0JUNGLE_first_blood,2.0JUNGLE_first_blood_assist,2.0JUNGLE_first_tower,2.0JUNGLE_first_tower_assist,2.0MIDDLE_championId,2.0MIDDLE_xp_per_min,2.0MIDDLE_creeps_per_min,2.0MIDDLE_gold_per_min,2.0MIDDLE_damage_taken_per_min,2.0MIDDLE_first_blood,2.0MIDDLE_first_blood_assist,2.0MIDDLE_first_tower,2.0MIDDLE_first_tower_assist,2.0TOP_championId,2.0TOP_xp_per_min,2.0TOP_creeps_per_min,2.0TOP_gold_per_min,2.0TOP_damage_taken_per_min,2.0TOP_first_blood,2.0TOP_first_blood_assist,2.0TOP_first_tower,2.0TOP_first_tower_assist
2633105494,Fail,False,3,445.29999999999995,6.800000000000001,295.2,302.4,False,False,False,False,121,367.6,0.4,284.1,883.3,False,False,False,False,16,327.4,0.1,290.2,421.2,False,False,False,False,119,267,5.6,306.8,701.1,False,False,False,False,1,439.9,7.3,325,301,False,False,False,False,19,341.5,0.7999999999999999,317.4,704.8,False,False,False,False,111,320.5,1.6,305,449.29999999999995,False,False,False,False,145,322.79999999999995,6.300000000000001,420.4,463,True,False,False,False,420,560.4,8.2,374,488.2,False,False,True,False
2678718555,Win,True,77,408.6,0.7,310,911.5,False,False,True,False,875,297.2,1.8,242.4,449.8,False,False,False,True,85,409.9,6.800000000000001,233.70000000000002,409.1,False,False,False,False,360,279.1,6.1,345.5,463.29999999999995,True,False,False,True,5,436.3,5.1,235.10000000000002,411.20000000000005,False,False,False,True,54,526.5,5.2,336.1,368,False,False,False,False,21,313.2,7.5,280.70000000000005,301.7,False,False,False,False,84,466,7,322.5,556.7,False,False,False,False,235,238.60000000000002,0.7,184.9,379.2,False,False,False,False,245,369.1,1.4,313.6,531.7,False,False,False,False
2631008352,Fail,False,28,441.5,0.9,394.6,705.5999999999999,False,False,True,False,147,291.9,1.7000000000000002,279.7,283.1,False,False,False,False,56,318.9,3.7,177.5,835.2,False,False,False,False,222,236.2,3,204,442.1,False,False,False,False,202,401.9,7.9,420.29999999999995,380,True,False,False,False,80,235.5,1.3,204.4,413.9,False,False,False,False,114,441.9,5.1,291.2,615.5999999999999,False,False,False,False,9,429.2,0.4,328.5,880,False,False,False,False
2485518440,Fail,True,412,234.8,1.1,161.8,264.70000000000005,False,False,False,False,145,312.9,8.1,283.1,232.5,False,False,False,False,76,307,0.5,275,634.5,False,False,False,False,420,471.9,7.3,252.4,389.70000000000005,False,False,False,False,7,501.4,5.8,298.20000000000005,409.5,True,False,True,False,117,259.9,0.2,153,112,False,False,False,False,67,296.3,6.4,265.2,221.9,False,False,False,False,48,270.7,0.1,223.2,568.1,False,False,False,False,54,456.7,7.5,287.2,287.3,False,False,False,False,61,438.8,7.800000000000001,255.10000000000002,406.8,False,False,False,False
2721710186,Fail,False,51,282.5,5,282.1,418.7,False,False,False,False,38,439.9,6.3,278.1,363.3,False,False,False,True,21,282,1.1,203.2,270.7,False,False,False,False,2,388.3,0.5,298.79999999999995,498,False,False,False,False,234,400.6,5.199999999999999,294.20000000000005,435.6,False,False,True,False,12,300.9,1.9,203.9,472.9,False,False,False,False,8,443.5,6.7,292.7,373.1,True,False,False,False,235,287.1,5.1,277.5,510.40000000000003,False,False,False,False,62,320.4,0.8,330.1,604.7,False,False,False,False,427,447.8,7.1000000000000005,266.3,343.79999999999995,False,False,False,False
2678325361,Fail,True,145,316.70000000000005,5,246.29999999999998,411.9,False,False,False,False,31,316.1,3.6,211.10000000000002,664.9000000000001,False,False,False,False,497,260.5,0,180.79999999999998,372.79999999999995,False,False,False,False,412,374.4,2.2,340.8,278.2,False,False,False,False,107,314.5,0.5,343.6,811.7,True,False,False,False,83,491.20000000000005,7.300000000000001,409.09999999999997,446.20000000000005,False,False,True,False,21,317.1,6.7,330.4,416.3,False,False,False,False,99,390.9,5.1,209.6,343.1,False,False,False,False
2694054002,Fail,False,122,369.9,5,273.8,377,False,False,False,False,121,351.20000000000005,1,281.1,559,False,False,False,False,51,323,7.1,360.5,399.90000000000003,False,False,False,False,777,397.4,4.9,277.3,520,False,False,False,False,245,370.4,0.7,265.2,725.6,False,False,False,False,119,292,5.9,391.6,465.1,False,False,True,False,89,332.9,2.2,246.4,411.3,False,False,False,True
2431910004,Fail,False,67,336.9,6.6,404.6,450.9,True,False,False,False,875,370.1,1.9,373.70000000000005,469.79999999999995,False,False,False,False,41,466.8,8.2,295.20000000000005,141.4,False,False,True,False,89,388.3,2.6,286.6,262.3,False,False,False,False,517,381,4.1,234.5,768.3000000000001,False,False,False,False,68,412.8,5.5,269.5,504.79999999999995,False,False,False,False,51,298.5,7.1,328.7,448.8,False,False,False,False,133,453.1,7.300000000000001,273.79999999999995,94.89999999999999,False,False,False,False,48,400.1,0.8,388.8,594,False,False,False,False,497,241.7,1.2999999999999998,209.2,372.7,False,False,False,False
2664431733,Fail,False,99,449.7,6.5,301.1,280.6,False,False,False,False,89,279.2,2,210,380.9,False,False,False,False,22,310.5,7.1,272.2,351.9,False,False,False,False,98,462.9,7.6000000000000005,267,418.29999999999995,False,False,False,True,64,353.4,0.1,266.4,659.9,False,False,True,False,164,419.8,5.5,249,376.1,False,False,False,False,517,428.4,5.4,225.5,528.7,False,False,False,False,51,237.1,6.1,235.89999999999998,307.2,False,False,False,False,25,291.8,1.8,195.3,231.1,True,False,False,False
2635858045,Win,False,111,268.8,1.1,198.9,182.5,False,False,False,True,245,470.8,7.2,257.5,512.2,False,False,False,True,81,350.5,8.8,319.4,227.60000000000002,False,False,True,False,114,478.8,6.2,318.5,436.29999999999995,False,False,False,False,421,265,0.2,233.6,663.9000000000001,False,False,False,False,113,422,0.9,311.3,648.7,False,False,False,False,164,408.5,6.300000000000001,245,450.70000000000005,False,False,False,False,84,472.6,7.2,310,470.2,True,False,False,False,80,221.2,1.3,207.4,355.8,False,False,False,False,51,340.4,7.2,245.4,216,False,False,False,False
2660892803,Win,False,89,269.7,1.2000000000000002,228.2,264.4,False,False,False,True,202,274.1,6.5,299.9,347,False,False,False,True,121,298.4,0.7,330.70000000000005,575.4,False,False,True,False,92,448.2,6.1,261,352.5,False,False,False,False,112,401.8,6,223.7,299.79999999999995,False,False,False,False,350,249.4,1.3,203.2,297.2,True,False,False,False,67,268.6,6.6,281.2,491.9,False,False,False,False,8,549,7.8,312.4,269.6,False,False,False,False,56,346.1,0.2,264,795.3,False,False,False,False,105,489.90000000000003,7.2,323.9,181,False,False,False,False
2623668373,Win,True,59,423.8,1.5,347.1,632.2,False,False,False,False,8,379.70000000000005,6.6,271.1,455.3,True,False,False,False,22,286.9,7.6,247.5,302.4,False,False,False,False,32,252.89999999999998,1.3,144.6,289.5,False,False,False,False,81,321.20000000000005,8.2,311,98.3,False,False,False,False,28,478.7,0,412.2,790.5,False,False,False,False,41,484.1,7,321.70000000000005,365,False,False,False,False,412,321.4,1.2,187.6,228.7,False,False,False,False,236,484.9,6.8999999999999995,330.5,351.6,False,False,True,False
2652373143,Fail,True,154,282.79999999999995,0.30000000000000004,215.5,897.9,False,False,False,False,16,272.7,0.2,214.1,248.3,False,False,False,False,103,464.8,7,296.9,312.1,False,False,False,False,10,416.79999999999995,5.800000000000001,256.3,632,False,False,False,False,202,336.2,7.300000000000001,462.1,370.9,True,False,False,False,777,558.6,7.800000000000001,390.1,361,False,False,False,False,117,181.3,0.2,190.6,440.8,False,False,False,True,1,433.1,7,271.2,273.6,False,False,False,False,222,336.79999999999995,6.2,255.6,374.1,False,False,False,True
2701787290,Win,True,238,393.5,6.2,299.2,332.8,False,False,False,False,202,348,6.6000000000000005,249.2,307.8,False,False,False,False,245,262.9,0.2,232.7,576.4,False,False,False,False,35,214.1,0.1,168.8,279.8,False,False,False,False,99,246,0.5,236.9,142.6,False,False,False,True,29,222.8,0,215.7,575.9,False,False,False,False,142,435.5,7.3,272.7,133.5,False,False,False,False,498,294.5,6.7,326.3,362.3,False,False,False,False
2702180512,Fail,True,235,243.5,0.6,209.60000000000002,350.1,False,False,False,False,30,399.8,7.5,336.9,313.5,False,False,False,False,82,494.1,8,364.9,331.8,True,False,False,False,62,456.5,6.6,252.10000000000002,265.6,False,False,False,True,2,363.5,0.3,318.9,713,False,False,True,False,33,381.6,1.1,263.5,771.3,False,False,False,False,350,278.5,0,180.7,123.3,False,False,False,False,81,308.6,7.800000000000001,315.5,343.3,False,False,False,False,31,329.2,3.1,163,364.79999999999995,False,False,False,False,777,392.6,5,202.7,351.70000000000005,False,False,False,False
2695364775,Fail,False,12,284.7,1.6,218.79999999999998,416.1,False,False,False,False,19,427.2,1.1,371.7,792.9,False,False,False,False,39,368.5,4.800000000000001,194.5,331,False,False,False,False,29,257.5,5.5,222.6,490.3,False,False,False,False,238,394.3,6,269,423.7,False,False,False,False,22,327.9,7,397.70000000000005,391.2,False,False,False,True,92,441.5,7,284.9,341.1,False,False,False,False,412,287.9,0.7,243.6,375.1,False,False,True,False,64,399.70000000000005,0.1,410.6,593.0999999999999,True,False,False,False
2537423025,Fail,False,164,417,6.1,255.10000000000002,568.3,False,False,False,False,127,427.8,7.2,244.2,239.70000000000002,False,False,False,False,25,298.8,1.4,238.89999999999998,416.3,True,False,False,False,141,246.60000000000002,0,223.5,862.6,False,False,False,False,145,253.4,4.7,251.5,372,False,False,False,False,235,315.5,0.2,299.2,342.7,False,False,True,False,142,409.4,7,336,227,False,False,False,False,58,482.70000000000005,6.5,320.8,410.40000000000003,False,False,False,False,523,313,7.2,422.5,364.2,False,False,False,True
2550923443,Fail,False,7,458.5,5.8,306.9,271.5,False,False,False,False,81,333.29999999999995,6.6,238.7,176.1,False,False,False,False,76,459,5.6,214.6,280.3,False,False,False,False,56,326.9,0.2,290.1,931.4,False,False,False,False,43,214.3,0.2,144.9,306.1,False,False,False,False,51,353.6,8.3,327,170.4,False,False,True,False,40,239.1,0.30000000000000004,202.7,125.3,False,False,False,True,74,506.5,8.6,289.7,112,False,False,False,False,45,429.8,6.8,249.4,316.4,False,False,False,False,106,312.5,0.4,332.6,658.7,True,False,False,False
2699952310,Fail,False,19,249.3,0,209.2,666.3,False,False,False,False,245,383,5.4,233.1,447.6,False,False,False,False,119,279.1,5.4,418.1,567.7,False,False,False,False,40,219.60000000000002,0,247.7,375.7,True,False,False,False,85,504.20000000000005,6.6,287.4,175.1,False,False,False,False,202,275.3,5.5,340.1,479.3,False,False,False,False,33,291.20000000000005,0.2,313.6,777.9,False,False,True,False,13,454.6,6.699999999999999,348.29999999999995,348.3,False,False,False,False,78,449.70000000000005,7.4,265.9,521.5,False,False,False,False
2613838009,Win,True,4,384.29999999999995,5.8,342,309.1,False,False,False,False,106,315.5,0.1,327.4,492.4,True,False,False,False,117,256.8,0.4,208.89999999999998,146.2,False,False,False,True,22,318.2,7.5,312.7,196,False,False,True,False,14,402.5,5,220.60000000000002,438.7,False,False,False,False,245,378,5.8,227.1,451.5,False,False,False,False,121,324.8,0.5,293.9,797.5,False,False,False,False,67,243.2,5.5,215,375.5,False,False,False,False,16,215.6,0,130.8,215,False,False,False,False
2707947710,Win,False,134,364.8,6.699999999999999,235.60000000000002,132.3,False,False,False,False,236,398.6,5,257.2,429.6,False,False,False,False,518,332.29999999999995,6.300000000000001,457.29999999999995,381.6,False,False,False,False,50,288.4,0.5,297.7,377.20000000000005,False,False,False,False,20,319.5,0.1,291.8,1039.5,False,False,False,False,80,396.4,4.4,239.1,469.29999999999995,False,False,False,False,67,318.1,6.2,336.4,438.1,True,False,False,False,4,413.2,6.300000000000001,332.3,303.5,False,False,False,False,254,289.5,0.1,303.29999999999995,581.9,False,False,False,False,412,223.9,1.1,208.89999999999998,357.6,False,False,False,False
2704670911,Fail,False,76,245.6,0.4,203.7,862.5,False,False,False,False,117,318.4,1.6,181.1,125.89999999999999,False,False,False,False,145,324.5,9.2,322.2,227.3,False,False,False,False,62,454.2,5.9,253.3,282.3,False,False,False,False,34,493.1,6.9,270.4,276.5,False,False,False,False,57,264.1,0.3,155.6,218.39999999999998,False,False,True,False,122,427.5,7.199999999999999,289.1,424.4,True,False,False,False,77,464.2,0.1,325.6,806.1,False,False,False,True,81,285.2,7.5,257.6,142.5,False,False,False,True,157,408.29999999999995,7.6,254.3,398.6,False,False,False,False
2709520577,Fail,True,120,390.3,0.7,294.6,775.7,False,False,False,False,101,465.9,9.1,275.9,131.5,False,False,False,False,81,270.1,5.7,276.1,283.5,False,False,False,False,143,224.39999999999998,0.6,221,366.5,False,False,False,False,29,313.1,7.3999999999999995,326.2,448.6,False,False,True,False,117,329.79999999999995,1.6,202,153.7,False,False,False,True,23,385.1,5,294.3,490.7,True,False,False,False,4,483.5,8.4,320.2,103.5,False,False,False,False,20,407.8,0.6000000000000001,378.20000000000005,713.7,False,False,False,False
2678718666,Win,False,516,382.70000000000005,5.3,237,540,False,False,False,False,89,276.5,1.2,191,221.3,False,False,False,False,245,399.2,5,256.4,394.5,False,False,False,False,67,331,8.8,311.6,165.9,False,False,False,False,121,433.4,0.5,348.4,966.9,False,False,False,False,111,321.1,1.7000000000000002,227.10000000000002,85.3,False,False,False,False,236,299.2,5.4,254.39999999999998,180.1,False,False,False,False,254,306.79999999999995,0,243.2,577.2,False,False,True,False,80,504,7.4,321.8,410.79999999999995,False,False,False,False,105,473.9,5.9,321.9,435.3,True,False,False,True
2700738771,Fail,False,44,265.8,1.6,272.6,464.6,False,False,False,False,79,478.1,5.7,204.3,446.1,False,False,False,False,32,325.1,0.4,258.5,790.7,False,False,False,False,90,471.70000000000005,8.2,264.4,64.1,False,False,False,False,145,334.20000000000005,7.6,395.8,484,False,False,False,False,2,397.2,0.9,350.9,652.4,False,False,False,False,555,339.9,2.1,405.5,415.2,True,False,False,False,10,502.9,9.399999999999999,295.6,236.5,False,False,False,False,202,216.89999999999998,4.699999999999999,251.5,437.70000000000005,False,False,False,False,23,490.2,7.6,326.9,740.7,False,False,True,False
2362179800,Win,True,102,456.4,1.2000000000000002,312,719.6,False,False,False,False,267,235.8,0.2,176.3,370.1,False,False,False,False,523,242,5.3,323.6,475.1,False,False,False,False,114,524.3,8.1,319.1,602.6,False,False,False,False,103,436.5,5.1,274.70000000000005,472.7,False,False,False,False,64,335.9,1.3,423.5,476.6,True,False,False,False,7,495.2,7.199999999999999,274,407.9,False,False,False,False,26,283.6,0.3,231,264.9,False,False,False,False,86,451.70000000000005,5.4,267.1,620.7,False,False,False,False,145,337.9,6.1,403.7,411,False,False,True,False
2650407135,Fail,True,57,316.2,1.9,234.9,374.4,False,False,False,False,517,404.3,5,279.3,628.2,False,False,False,False,202,212.3,4.3,253.89999999999998,472.2,False,False,False,False,120,354,0.2,372.8,816.2,False,False,False,False,22,278.1,6.3,379.4,347.7,True,False,False,False,421,288.1,0.1,284.2,813.5,False,False,False,False,122,464.09999999999997,8.1,351.6,391.70000000000005,False,False,False,False,45,502.2,6.7,314,285.29999999999995,False,False,False,False,25,297,0.8999999999999999,301.1,365.4,False,False,False,False
2719744225,Win,True,121,256.6,0.2,228.2,758.1,False,False,True,False,145,344,8.3,388.1,209.3,True,False,False,False,38,495.6,9,339,205.89999999999998,False,False,False,True,64,332.1,0.4,324.8,680.2,False,False,False,False,235,260.8,5.699999999999999,231.6,244.60000000000002,False,False,False,False,147,422.1,6.699999999999999,234.5,176.8,False,False,False,False,777,450.5,7.199999999999999,314.2,387.6,False,False,False,False,26,273,1.2,186.6,249.39999999999998,False,False,False,False
2720399587,Win,False,2,350.6,1.2,357.5,707.5,False,False,False,False,40,344.9,2.2,239.39999999999998,305,False,False,False,False,24,509.8,6.2,438.4,649.9,True,False,True,False,429,193.6,3.9000000000000004,175.3,136.7,False,False,False,False,13,467.1,6.2,402,471.7,False,False,False,False,80,192.4,1,176.60000000000002,375.9,False,False,False,False,84,401.3,3.6,323.4,587.7,False,False,False,False,234,356.9,0.2,264.4,864.9000000000001,False,False,False,False,202,395.7,6.8,343.79999999999995,373.8,False,False,False,False,164,344.1,4.1,272.8,803.5,False,False,False,False
2691432685,Win,True,777,473.2,6.9,331,395.6,True,False,False,False,121,358,0.1,259.4,807.7,False,False,False,False,38,444,6,254,314.3,False,False,False,False,96,297.7,6.6,317.2,416,False,False,False,False,35,247.60000000000002,0.4,213.4,430.4,False,False,False,False,163,338.9,0.7,294.6,661.9,False,False,False,False,101,268.9,0.4,253.9,308.1,False,False,False,False,81,354.6,7.6,391.5,559.9,False,False,False,False,39,406,5.7,284.1,565.8,False,False,False,False
2596012270,Win,True,98,424.2,6.3,277.9,424.1,False,False,False,False,120,286.2,0.1,282.1,694.3,False,False,False,False,99,426,6.199999999999999,234.9,93.4,False,False,False,False,67,268.6,7.3,337.8,298.5,False,False,False,False,350,319.8,0.6,237,56,True,False,False,False,86,403.4,5.6,226.79999999999998,423.9,False,False,False,False,61,444.1,7.4,274.4,169.5,False,False,False,False,28,351.1,0.4,278.5,622.3,False,False,True,False,201,262.1,1.2,156.5,469.5,False,False,False,True
