match_id,1_result,1.0NONE_championId,1.0NONE_xp_per_min,1.0NONE_creeps_per_min,1.0NONE_gold_per_min,1.0NONE_damage_taken_per_min,1.0NONE_first_blood,1.0NONE_first_blood_assist,1.0NONE_first_tower,1.0NONE_first_tower_assist,2.0NONE_championId,2.0NONE_xp_per_min,2.0NONE_creeps_per_min,2.0NONE_gold_per_min,2.0NONE_damage_taken_per_min,2.0NONE_first_blood,2.0NONE_first_blood_assist,2.0NONE_first_tower,2.0NONE_first_tower_assist
2580331009,Fail,236,224.60000000000002,5.1,218.9,369,False,False,False,False,84,476.79999999999995,6.199999999999999,338.4,440.8,False,False,False,False
2657106436,Win,86,514.8,8.4,309.20000000000005,362.1,False,False,True,False,5,192.8,0,191.5,642.3,False,False,False,False
2537646088,Fail,106,427.1,5.6,211.1,388.7,False,False,False,False,350,276.9,0.5,251.29999999999998,194.7,False,False,False,False,25,347.7,0.5,255.9,896.5,False,False,False,False,22,285.4,4.9,342.4,480.6,True,False,False,False,245,392.79999999999995,6,217.5,354.6,False,False,False,False,498,267.1,3.5999999999999996,224.3,433.1,False,False,False,False,517,373.6,1.2,365.5,710.7,False,False,False,False,6,455.1,7.8,246.5,266.2,False,False,False,False,55,432.4,6.5,259.3,299.4,False,False,False,False,497,307,1.6,258,243.39999999999998,False,False,False,False
2580245514,Fail,126,441.90000000000003,5.9,285.4,281.5,False,False,False,False,14,278,1.2999999999999998,233.8,339.4,False,False,False,False,236,330.6,6.5,323.8,297.79999999999995,False,False,False,False,245,409.29999999999995,5.9,223.5,529.8,False,False,False,False,222,343.2,6.9,282.4,297.8,False,False,False,False,117,389.4,5.3,250,260.20000000000005,True,False,False,False,20,219.3,0.1,240.8,813.9,False,False,False,False,103,563,7.9,335,272.29999999999995,False,False,False,False,16,282.2,0.4,147.9,247.60000000000002,False,False,False,False
2405322772,Win,82,375.20000000000005,5.800000000000001,224,474.8,False,False,False,False,350,237.5,0.8,185.8,229.60000000000002,False,False,False,False,84,430.5,4.1,209,458,False,False,False,False,236,277,5.5,253.1,295.4,False,False,False,False,24,358.8,0.30000000000000004,268.7,538.7,False,False,False,True,240,574.5,5.6,346.7,396,False,False,False,False,202,296.1,7.3,331.9,516.5,True,False,False,False,16,242.70000000000002,0.1,185,209.2,False,False,False,False,112,473.8,3.0999999999999996,256.1,438.1,False,False,False,False
2539046421,Win,350,319.2,0.7,190.2,245.2,False,False,False,True,28,349.4,0.4,244.2,584.8,False,False,True,False,122,481.8,8.399999999999999,271.6,362.4,False,False,False,False,517,477.6,7.4,377.79999999999995,623.5,True,False,False,False,29,245.8,5.5,294.3,439.59999999999997,False,False,False,True,102,433.8,0.7,417.7,921.6,False,False,False,False,36,532,6.699999999999999,284.9,259.2,False,False,False,False,238,385.5,5.3,234.9,418.4,False,False,False,False,145,282.4,6,253.89999999999998,265.6,False,False,False,False,412,252.29999999999998,1.1,185.7,221.6,False,False,False,False
2531648025,Fail,35,287.79999999999995,0.3,263.4,517.2,False,False,False,True,4,416.5,6,291,447.6,False,False,False,False,24,480,7.5,352.1,530.8,True,False,True,False,202,320.1,7.199999999999999,331.9,451.9,False,False,False,False,350,248.2,0,189.8,169.20000000000002,False,False,False,False,113,250.4,0.2,232.8,808.2,False,False,False,False,27,493.20000000000005,7.4,297.5,549.6,False,False,False,False,81,307.9,5.6,347,421.79999999999995,False,False,False,False,103,494.3,6.9,319.6,325.8,False,False,False,False
2657247266,Win,69,558.8,8.5,376,327.7,False,False,False,True,143,256.6,0.6,270.7,295.1,True,False,False,False,22,279.5,5.5,286.9,412.7,False,False,False,False,64,294,0.2,249.60000000000002,554.3,False,False,False,True,54,427.4,6,244.2,215.6,False,False,True,False,147,225.1,0.4,196.89999999999998,282.6,False,False,False,False,20,346.9,0.5,340.7,746.3000000000001,False,False,False,False,4,412.6,6,290.7,429.1,False,False,False,False,23,440.4,8.1,252.8,490,False,False,False,False,202,276.7,5.6,219.29999999999998,417.4,False,False,False,False
2367920165,Win,121,246.6,0,252.9,571.1,False,False,False,False,420,482.20000000000005,8,280.29999999999995,302.70000000000005,False,False,False,False,267,332.1,0.1,238,231.5,False,False,False,False,236,323,7.5,412.7,392.70000000000005,True,False,False,True,517,464.9,5.6,261.20000000000005,336.5,False,False,False,False,516,418.7,3.7,178.2,389.79999999999995,False,False,False,False,51,258.1,4.8,202.7,422.7,False,False,False,False,64,309.1,0.1,305.4,590.7,False,False,False,False,143,218.9,0.2,149.3,230.10000000000002,False,False,False,False
2361318950,Win,121,317.3,1.1,335.5,561.8,True,False,False,False,350,315,0.2,198.1,126.5,False,False,False,False,516,397.3,5.7,213.2,334.2,False,False,False,False,99,481.6,4.5,258.1,268.6,False,False,False,False,236,306.2,6.4,328.20000000000005,407.29999999999995,False,False,False,False,11,311.1,0,267.7,658.1,False,False,True,False,266,455.09999999999997,6,217.8,346.5,False,False,False,True,238,401.1,5.4,221.10000000000002,400.8,False,False,False,False,235,207.2,0,190,337.6,False,False,False,False,51,321.7,6.3,238.8,318,False,False,False,False
2548563503,Fail,254,359.70000000000005,0.2,265.1,623.1,False,False,False,False,4,515.8,7.8,391.20000000000005,398,False,False,False,False
2367967282,Win,117,278.9,0.4,232.2,266.7,False,False,False,True,222,329.3,8,394,378.29999999999995,True,False,True,False,64,273.8,0,314.6,539.1,False,False,False,False,122,433.9,8.4,284.8,411.1,False,False,False,False,68,462.3,6.1,295.1,288.9,False,False,False,False,235,185.3,0.2,156.2,359.5,False,False,False,False,18,318.1,4.3,289.8,452.79999999999995,False,False,False,False,17,404.3,6.8,242.9,238,False,False,False,False,120,209.7,0,188.7,702.8,False,False,False,False,131,397.8,5.8,228.7,230.1,False,False,False,False
