% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=812564, Tue Dec 22 23:27:14 2020, <python>{}</python>
1 15 0.9577745331757636 0 0 0.9575403788153961 0.9578418622890189 0.9595927530150523 0.9585275690797325 0.9555351343307957 0.9587418346453213 0.9573975814113551 0.9573574107727653 0.9608832533895652 0.9573702320050569 0.9569130307189235 0.9557563537600635 0.9569474087904426 0.9589551539090772 0.9546862428921421 0.9595412043087513 0.9559392168829012 0.9570164414744062 0.9573464824612445 0.9593278677566017 0.957897215250332 0.956543852408984 0.9565054297167093 0.9569030365759028 0.9588131783928139 0.9574720690049402 0.9585773904506167 0.9569017556292 0.9597998027655535 0.9590186588906866 0.9593322551382379 0.9581350710474383 0.9579374894297604 0.9572260687173528 0.9587199475586038 0.9565411270770245 0.9596059722430024 0.956396267193095 0.9571928362999055 0.9570978807951762 0.9571153095035714 0.9569403519672364 0.9561448033954552 0.9605338454651634 0.9570554087982496 0.9592414471249924 0.9589612470682506 0.9562160378121881 0.9574586079200843 0.95618435549975
2 30 0.9293407933418306 0 0 0.9293871067432956 0.9293168958052452 0.9306770397456291 0.9274649002628071 0.9257355680885485 0.9292993606439348 0.9287329336787693 0.9292524788483394 0.9331458303148507 0.9269590578875404 0.9284126036216981 0.9257829196799529 0.9265269614733168 0.9305367613611868 0.9261982024682909 0.9301756153161169 0.9277614585622194 0.9282393256170791 0.9283061312419438 0.9330465395894745 0.9295181601287174 0.9280328706716933 0.9286933695992067 0.9289844092076806 0.9308574719140817 0.9306153413547551 0.9292793594230442 0.9285473704367517 0.9321558758220885 0.9311107424178586 0.9298601944479469 0.9288317031056753 0.9293786083130918 0.9283885263270725 0.9304678690210878 0.9286156742838612 0.9319624622924934 0.9290003407295562 0.9269525074148375 0.9284252926051016 0.9308643719707237 0.9287345188966759 0.9282034820802985 0.9318885114098028 0.9284145149203592 0.9303733405686068 0.9291965622784223 0.928911727666307 0.9289803762235309 0.9267223305886478
3 45 0.9182477628163026 0 0 0.9171605362490539 0.917936584507141 0.9198283197447306 0.9148030985135079 0.9145419217536149 0.9210615462741041 0.9154408573465379 0.9168033240156729 0.9219791095603295 0.9163257903061007 0.9160862790958949 0.91371998778725 0.9170082907689145 0.9193964527844253 0.9161296644681874 0.9197308527820751 0.9186053459076371 0.9181015201058575 0.918103942397414 0.9215183382540605 0.9150460101334607 0.9179904288173139 0.9179270427419155 0.9176627743026107 0.9193222844816128 0.9194136870836778 0.9174639642603998 0.917497684152493 0.9218723198243792 0.9177893725759204 0.9163421423908601 0.9184627376491152 0.918935599211609 0.9172138892649587 0.9191234380723137 0.9172666309983011 0.9212739938568864 0.9161740239491702 0.9171506716639866 0.9169494203388768 0.919540193450791 0.9178206942669013 0.9162490775841098 0.9202630122212876 0.9192500986187622 0.9205767526319335 0.9186447489991558 0.9178428316379441 0.917120643827555 0.9185432656526153
4 60 0.9151361740162992 0 0 0.9133769844415284 0.9144821782345008 0.9162807685511379 0.9116211151166997 0.9118584057057486 0.9166880654947644 0.9120996446929367 0.9124157098593823 0.9194526742168441 0.9141345626062343 0.9128057145472227 0.9107478252810004 0.9147076150953373 0.9161647770706921 0.9117980242055926 0.9165692742605299 0.9157174003669788 0.9149506520006446 0.9161168677944856 0.9188323001759479 0.9133226432457672 0.9154949710524974 0.914297502554586 0.9139166053107991 0.9161239220780176 0.914159765708107 0.9139928567649952 0.9141216723757396 0.918108031034963 0.9130468974183946 0.9130605944594921 0.9147495156993057 0.9141733671529738 0.9131288973078701 0.9167037618137327 0.9148254362612697 0.9170618666255963 0.9140086693956596 0.9138896977505029 0.9139670693958845 0.9139560402222114 0.915318511025133 0.9135024242583035 0.9170618685092916 0.9158448258796513 0.9177885563449658 0.9153279203314129 0.9173010372669488 0.9122243681783364 0.9147262126931195
5 75 0.9164999904211204 0 0 0.915144111230388 0.9159905557824816 0.9172814223628412 0.9120476505486367 0.9120361498742431 0.9178232283909344 0.9154891268855784 0.9141496235376733 0.9197135091045321 0.9149452762279533 0.9160768283367464 0.9116488334804514 0.9186017307474642 0.9183100975400736 0.9138119170688122 0.9193608116045624 0.9158720136751901 0.9156702118980923 0.918555825866351 0.9193662486066089 0.9144253828049059 0.9181869876665819 0.9142679265163929 0.9145601822735019 0.9169583624515439 0.9153378029463852 0.9156816507252479 0.9156768070389386 0.9216337371096686 0.9150409079182352 0.913828472151234 0.917465857476132 0.9148030748729381 0.9158100959442039 0.917195238849554 0.9171002771795695 0.9197581653395717 0.9152753481923908 0.9146182191834079 0.9137598953909046 0.9138782494621512 0.9149241370163718 0.9152962048900183 0.9196171120826752 0.9156201922303543 0.9196219145232485 0.9158869768410665 0.9182899730105216 0.9128319411738466 0.915419310949831
6 90 0.9351028268173948 0 0 0.9309793093228601 0.9313528358838886 0.934606715871936 0.9299135137546505 0.930650123913359 0.939681094919705 0.9347733309253783 0.9333129324664418 0.9387635412167661 0.9352797030821897 0.9355917416163744 0.929555985014328 0.9386241625122527 0.9374344303173716 0.9343309532808077 0.9387138228617967 0.9361787749411016 0.9341906397973203 0.9364882278749308 0.9409304881696542 0.9330251997924891 0.9355427136455018 0.9333337734915603 0.9323115569622746 0.9327842586321341 0.9343728218208707 0.9373521021222768 0.936239517621258 0.9399366012452617 0.9350904467939577 0.9325983277830505 0.9351086003583304 0.9324612243554325 0.9355699204674524 0.9367318102377288 0.9364889841400733 0.9392377925050238 0.9344121294294941 0.9332696921499948 0.9350805798838486 0.9311795767774478 0.9347927002191588 0.9328300576966368 0.9381726486698685 0.9351605466427616 0.9376011879117199 0.9337708185276119 0.9376261548645405 0.9311035588975503 0.9329096745672141
7 105 0.9509125742349767 0 0 0.9463678846974608 0.9471179328097433 0.9499537638627155 0.944937856236112 0.944447879392754 0.9576478132281758 0.9500434233452193 0.9495351651972389 0.9554631600593363 0.9523624107160353 0.9537427456220263 0.9455381053179236 0.9564901613704376 0.9514390550264549 0.9498025620469706 0.9537585611005914 0.9545415388180092 0.950303137633829 0.9537318729691716 0.9580303750873467 0.9494135292486251 0.9512362708157376 0.948735594980119 0.945429731776967 0.9476936473705836 0.9504059267914909 0.9518707018104955 0.9517039035572782 0.9565923768428655 0.9524698107937866 0.9470766731684368 0.9511670456201499 0.9476080401630363 0.9519543818627197 0.9544588320718215 0.9541278309182959 0.9552246375930111 0.9492983663574422 0.9483726494811324 0.9491593673193206 0.9492544950190073 0.9515300736424537 0.9489329818110898 0.9539654894167341 0.9493259592322103 0.9529368287814142 0.9468941857678489 0.9535068670441041 0.947510102244523 0.9500348098139331
8 120 0.957103365380218 0 0 0.9540166933053522 0.9558677348711255 0.9566569114457756 0.9515649009069136 0.9513810696392841 0.9651632230214449 0.9562732352691016 0.9541125118918838 0.9634045287932653 0.9575122140328501 0.9605822920728577 0.9536098059293838 0.9630841495143052 0.9571690225592743 0.9536891839645943 0.9597246179253097 0.9613008334427136 0.957077442494803 0.959709748600855 0.9651380277095559 0.9556958536139918 0.9569984662648413 0.9563192759009875 0.9516103655471223 0.9543258343387115 0.9561174294872209 0.960812671200474 0.955011056102379 0.9635172470787513 0.9585882307450261 0.9541012602794758 0.9622840901066891 0.9541895788572915 0.9581878262064044 0.9631132341365294 0.9600589718795306 0.9617501764438732 0.9564040643739591 0.9545148594869622 0.9567786191011155 0.955586750169689 0.9575670750487536 0.9552469128329037 0.9575066133611159 0.9531334643193767 0.9574377911160475 0.9520306843033969 0.9604217584729134 0.9523391076193679 0.954838038024005
9 135 0.9671093072823737 0 0 0.9634194813552057 0.9652699010831423 0.966651367564738 0.9625602464159645 0.9621872476584031 0.9788450014488871 0.9653877530980831 0.9632954484001869 0.9742199590574359 0.9669475286176402 0.9715694042338857 0.9639747351100296 0.9747314134889437 0.9683216357283939 0.9624079322018496 0.9701884977227305 0.9722336051406288 0.9647150853591167 0.970601393162961 0.9743399685736395 0.9661977124119046 0.967990657441611 0.9668464539156726 0.9622500918709939 0.9637850894358255 0.9659634438992161 0.9719228059512344 0.9642675058566705 0.972892814074138 0.9697860981630381 0.9632513285350973 0.9729556418322123 0.965691360608032 0.9682521813534842 0.9731269972970654 0.970470814607453 0.9722758818655713 0.9639799267090049 0.9645601460492745 0.9670400230822562 0.9609332061063298 0.9679313644504304 0.9639439995665726 0.9682250364567796 0.9636584484125142 0.9661515353261454 0.9617914308444515 0.9696074955322745 0.9611344228613697 0.9655667787816333
10 150 0.9890239963857178 0 0 0.9837272683069171 0.989202186769225 0.9911106372608858 0.9860265987779123 0.9858422983101628 1.0055355399788888 0.9869177300752778 0.9836890834340135 0.996561036074893 0.9893522385888075 0.994522808831214 0.9835026869630047 1.0005086440787423 0.9868279785092186 0.9861980241907679 0.9928081380743888 0.9954525206617506 0.9832363485386053 0.9923120986778174 0.9973021149925563 0.9886268870500454 0.9927299817252884 0.9878210074227782 0.9841154595637844 0.987049430700473 0.9862945772975227 0.9945319642117753 0.9859139198871498 0.9947464671683236 0.99249449705402 0.9848476069246929 0.9950750008753189 0.9883084707131596 0.9903980489729545 0.9963597068691662 0.9933447977703485 0.9945970049784285 0.9852509744051559 0.9876750475443657 0.9891715928185797 0.9815751899236907 0.9881144975288224 0.9867781882836769 0.9884991920327958 0.9851414824720174 0.9891977026569444 0.9823088943716134 0.993574491215387 0.98127390426313 0.9884396753594843
11 165 1.0236721095699337 0 0 1.0188859515219155 1.0268585120344276 1.0255954932046354 1.0218575144409396 1.019885114804839 1.0442719273030183 1.0262139507709511 1.0172947340965592 1.0296693258172858 1.0255132495219388 1.0302856747233256 1.0173265553521549 1.0396515312621744 1.0244438805226863 1.020821266280158 1.0273718514907006 1.0294909291450913 1.0165915991504157 1.0268132420988316 1.0319394507865767 1.024171200203375 1.0258429129343176 1.0236874978747703 1.0172078086627807 1.0218428836189275 1.0209145352251374 1.0306910933727977 1.018736353254453 1.0320713405582242 1.0271330267078302 1.0175768249576638 1.0304438483506724 1.0239699198416232 1.024557820039274 1.0318411040111715 1.0270050602317218 1.0310155813688557 1.0195180691505052 1.0255432716476902 1.0230245001494525 1.0146914554275746 1.0252376633284304 1.0192287484284777 1.0230925434498792 1.0200472984154159 1.0248284309725588 1.0156342151983289 1.0275371812215992 1.0148303995445165 1.0209008625909348
12 180 1.0591835207778972 0 0 1.0546454383101336 1.0645274311047963 1.0610012102298425 1.0578916347647767 1.057829035785606 1.0863869422274453 1.062644980454496 1.051408196638087 1.0681285473569135 1.0632408031618434 1.0658847922749328 1.0524831453985255 1.0788556713841573 1.0616408603883036 1.057065281226771 1.0643856035345551 1.064324125985249 1.0526505275686644 1.0654082581595854 1.0675206798404933 1.0604630615650614 1.061504220070746 1.060573144297219 1.0533275541592702 1.058610542526717 1.0562242399244757 1.0642587938621135 1.054753571468224 1.0709749519165117 1.0634224972454973 1.0529547727442852 1.065390574765292 1.0584285683475916 1.0621912574357586 1.0676364203575441 1.061359944376439 1.0673524912545485 1.05627138246508 1.0596640043924055 1.0576137660590466 1.051233133769459 1.0604654664036457 1.0545871244076996 1.0604147040302978 1.0557819322733801 1.056644665809766 1.05112441048899 1.0638889139577108 1.0479243400887495 1.055065271162434
13 195 1.0891783397913817 0 0 1.0847602356961292 1.0970363402392045 1.090117334596387 1.0888530777706427 1.0877875356479378 1.1198179943531055 1.0927634709196024 1.0821208362077206 1.1000520342253932 1.0960023777669294 1.0966062753664139 1.0829713865464194 1.1129469821484201 1.091619543161031 1.0832319245331348 1.093091152285038 1.0979754473821026 1.0822063780133966 1.0940730529768774 1.0973138516191479 1.0902835015776895 1.090587462603147 1.090949512664366 1.0840424497686518 1.0866510398219362 1.0852361236088397 1.095900350758499 1.0841136140737377 1.1050979817070714 1.0931673445873287 1.0813992804532755 1.0968050519511519 1.0880783753945285 1.0934810347756783 1.101842053653519 1.092938433634096 1.0981085303930325 1.0865771252479717 1.0905289112865646 1.0872596401589234 1.0798033124246944 1.0909726536165032 1.0843218410294175 1.0881076359126414 1.0860910492979583 1.0868880681747561 1.0821941799486146 1.0936561115020587 1.0761427179472438 1.085563445141754
14 210 1.129338006426587 0 0 1.1272104787524286 1.142003934057297 1.1310321156295857 1.1279973318757184 1.126346512911042 1.1662510239344546 1.1335757207203256 1.1217025998558579 1.1439399212482808 1.1370481634322849 1.1369682842348283 1.1231148202654637 1.1577525552216077 1.1312394933601615 1.122798562893021 1.1333636596556111 1.141432691644269 1.1209001573153496 1.134802958190722 1.1382014095413846 1.1271321939460102 1.1330222816157138 1.1293980540959438 1.1251428389971714 1.1260988317041736 1.1248723023862677 1.1358085720934654 1.1224734300323715 1.1474493352252817 1.1319640439280203 1.1212384768809893 1.1391543638634878 1.1273732138335162 1.1345585669877503 1.1476970442157333 1.133439146115549 1.1356666819093746 1.1250607349979995 1.1307859041763435 1.1278074827327542 1.1185926871178864 1.1319690235772437 1.1245178723579654 1.1274568796242628 1.1273014441047853 1.1285512753437883 1.121537232888721 1.1351492978564215 1.1163358431296948 1.1261753284025868
