% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=812564, Tue Dec 22 23:27:14 2020
11 165 1.0236721095699337 1.154558934151472 0.9635715228615463 0.9635715228615463 0.9659397403416601 0.9672372749792334 0.968081266851287 0.971224491346241 0.9750282278342972 0.9758913009687242 0.9763365628213609 0.9772026803502213 0.9808849798652903 0.9818713151661561 0.9837411031837286 0.9846240391023836 0.985341213051561 0.9859842531933203 0.9878335849249096 0.9883131945541802 0.9904033791541988 0.9914029044550023 0.9920362470392508 0.993083759101864 0.9943624496496186 0.9950975399424523 0.9958625766999749 0.997094724133242 0.9981834826194818 0.9986001851936329 0.9989311182257963 0.9995402208392266 1.0001731282422268 1.0009135711374804 1.001171177740641 1.0028067788729615 1.0037808268954478 1.0051843441731811 1.0055790304829744 1.007096769182241 1.0102251394190676 1.0112796650334337 1.011684179356754 1.0146364391703462 1.0153536962190002 1.0174477456999909 1.0206154261402867 1.0224426949806382 1.027535427835708 1.0304590973721954 1.0343234977651599 1.0432692632407465 1.154558934151472
12 180 1.0591835207778972 1.1786277746798752 0.960178431305192 0.960178431305192 0.9624328687434106 0.9658419488908595 0.9680677198016414 0.9693820906689466 0.9730664108592213 0.9749226127298473 0.9759979011335919 0.9774456187125826 0.9798472440525703 0.9813350441804913 0.9826270855194075 0.9829957453279673 0.9842165944432343 0.9855365742435165 0.9864410972106834 0.9868289884140883 0.9899986995494751 0.9905495612155341 0.9910891729778442 0.9917929291902314 0.9942087146657869 0.9945186496905476 0.9946185875900684 0.9961106813768126 0.9967835119429109 0.9979718370677098 0.9987666122619236 0.9988740207304108 1.0001290178748732 1.0004167549162817 1.0012836413738837 1.002969083484191 1.0038575018302578 1.0042171890223965 1.00890886621824 1.0095598507744052 1.0099648443726 1.010849945754533 1.0129060265445247 1.014551445211782 1.0167483582355568 1.0189983390149269 1.0226483136091618 1.0242727184575537 1.0297499566185695 1.0309063074292095 1.0347109324001742 1.0458266299784242 1.1786277746798752
13 195 1.0891783397913817 1.2000886144648986 0.9584226387621925 0.9584226387621925 0.9608421411916844 0.9642699353622849 0.9664892794361536 0.9694375416540834 0.9727097274674064 0.9741397096917926 0.9747883957107943 0.9752516145269489 0.9786106835034947 0.9819259463499597 0.9822168964582769 0.9838360655942906 0.9842512326189633 0.9851599155788953 0.9857275584721585 0.9881134047421672 0.9884584038179212 0.9894842845879627 0.9904851422536602 0.9921090557829999 0.9937648254295641 0.9942732555127324 0.9948808379828789 0.995804052595364 0.9965918608589528 0.9968483606267476 0.9984786021590707 0.9992106460101143 1.0000261323518667 1.0005312687124777 1.001081006418774 1.0020557212526464 1.0041643376241658 1.0060906740161488 1.0078982806164802 1.0093760503059788 1.0106910600331 1.011728849227389 1.013189771306636 1.0150616469865186 1.0180877346789299 1.0193753532967362 1.024487940233391 1.0285772172583783 1.030915814424428 1.0330397144381063 1.0348786897427524 1.047913929990024 1.2000886144648986
14 210 1.129338006426587 1.220573974834674 0.9581606077562952 0.9581606077562952 0.9590326406807037 0.9614171899779685 0.9654180013434501 0.9688949615301782 0.971202161874 0.9729457828102079 0.9734183131831143 0.9752490947642525 0.9764896209053388 0.9798948961985393 0.9817112112208425 0.9827361625955897 0.9841257841878234 0.9845727444225535 0.9855838580273778 0.9880214437180641 0.988545234453552 0.9891657891450688 0.9913913417350609 0.9925411987386259 0.9929702039367326 0.9934660447480362 0.9940047665441485 0.9949844767221107 0.9962490428253961 0.9974786509910655 0.998338306975367 0.9995223969223496 0.9996644998634129 1.0006202482228472 1.0017436280928245 1.0021063113580215 1.004930763067772 1.0076111446258442 1.0078305812989141 1.0089798944142427 1.0098886347253495 1.0120572973368913 1.0125169453694907 1.0160513640996554 1.0182785214678804 1.0225333605414801 1.0260921004164254 1.028907380993842 1.0310007175105247 1.0341262071460453 1.0356749220332493 1.0492744362685449 1.220573974834674
15 225 1.1938737786400904 1.2420714781338154 0.9536479454912545 0.9536479454912545 0.9571490039945912 0.9619545970973057 0.9646301419477196 0.9676760775740746 0.9700965680848069 0.9713204076031677 0.9723909271849557 0.9748773521239805 0.9758117570377925 0.9782672874361614 0.9811749736043719 0.982006483563834 0.9831187459384962 0.9836920350406632 0.984923162581232 0.9869403036123333 0.9881252577524228 0.9889353010796628 0.9901647355137753 0.9911461998704154 0.9927015050325853 0.9934789611129076 0.9943364811061415 0.9953225139376402 0.9964473585685869 0.9970601087325175 0.9977002103532365 0.9996227906652777 1.0009144578774531 1.0016894327308885 1.0018205005647878 1.0033786832105842 1.0051306507379663 1.0078089196370883 1.0082109792304998 1.009586401149229 1.0096150912139534 1.0108693658822716 1.0136784310202371 1.0153770560332804 1.0162023153117008 1.023072751052391 1.0270300874172966 1.03001531738297 1.030454213168887 1.0342839524880907 1.043398952087611 1.0525134990566156 1.2420714781338154
16 240 1.2546494216139645 1.2609652877909898 0.9513183911289992 0.9513183911289992 0.9574824985104792 0.96230892689519 0.9636955856382089 0.967033888859533 0.9699638917412399 0.9720241630129458 0.9723160514139905 0.9754010699926206 0.9759240254090428 0.9773607584922015 0.979682086653912 0.980732074163472 0.983094212204849 0.9833801564717218 0.9841396171071229 0.9866006483984688 0.9868632027403731 0.9880071046247557 0.9893080321656336 0.9902338920943669 0.9920457308847881 0.9928651559713944 0.9936430392984377 0.9948570240733496 0.9961380908486323 0.9968288159926831 0.9974546226401395 0.9995004308962818 1.0003582135211455 1.0007623394671352 1.0030357823434957 1.0036668976353669 1.0052408503996584 1.008454867947551 1.008889611473235 1.0104304902597239 1.0110515079227123 1.0125231860128219 1.0136496637392702 1.0174041948152448 1.0206396010351098 1.023896194452313 1.0275592977853507 1.030014012169308 1.0329667784261476 1.0396637707280365 1.0451076348538915 1.0548067105569288 1.2609652877909898
17 255 1.3280701790973837 1.279394852360696 0.9490676681500962 0.9490676681500962 0.9570394580813613 0.9613258452748928 0.9639925708429982 0.9645219006574622 0.9694406180811225 0.9708487507725495 0.9715197594466756 0.97290377125001 0.9735649921504498 0.9751132721835681 0.9773366204549694 0.9785429475500287 0.9815055053431846 0.9826666320918795 0.9840682609813866 0.9861264931568028 0.9862204235945276 0.9874699970233826 0.9891521689644651 0.9902904204582703 0.9912596220792911 0.9922102043821178 0.993137257813817 0.9946866784725752 0.9949962174605934 0.9966338685253415 0.996942838447446 0.9989189618133615 1.0007435089588839 1.0010764087519726 1.0028243573293445 1.004745841565414 1.0065567383771845 1.0083819524828128 1.0091496181272763 1.0098331210966123 1.0117848543734416 1.0140047043435267 1.015074200071278 1.0200208564427282 1.0213469782351852 1.0244231860714228 1.0267406991095056 1.031630070305931 1.0340996552239978 1.03993115550203 1.0458266671616243 1.0560094760917902 1.279394852360696
18 270 1.4143907315083075 1.2976272230067107 0.9494083498966848 0.9494083498966848 0.9517325386287722 0.9592536401231041 0.9626956134507573 0.963936291518129 0.9668366449665885 0.9692267764845365 0.9696966540149333 0.9717269155859215 0.9734459047477724 0.9747460531911867 0.976500568353579 0.9771077948232628 0.9805398969282426 0.9821502835241075 0.9830716830926595 0.9849356547018074 0.9865889929770113 0.9878290695300261 0.9900984071858856 0.9906052632395775 0.9915109071233161 0.9924033713403096 0.9928561160336389 0.9938580775667404 0.9954068105385044 0.9959042603073756 0.9973675349132448 0.9985005714435553 1.000170226057729 1.0006086951705409 1.0019225969917034 1.004676546269666 1.006685806156929 1.0087181301957577 1.0094179114470434 1.0101920323162805 1.0118009485508859 1.0143147636890382 1.0151782296803438 1.020640685868308 1.0219984550474457 1.022956905865502 1.0285847454186858 1.0320462428366803 1.033434923272038 1.0399932921913693 1.047802073480035 1.056864176909327 1.2976272230067107
19 285 1.5025731859157478 1.3099829483363856 0.946729888904606 0.946729888904606 0.9497149991276554 0.9558450666035105 0.9617715506648803 0.9628317733345412 0.9645680917282189 0.9679011925452093 0.9701188930899278 0.9714667299494931 0.9723405977933811 0.9739768901079172 0.9755149724963197 0.9767933399409744 0.9798846932091214 0.9816948232859142 0.9835319097033085 0.9842856672959273 0.9864508221619955 0.9872303712568729 0.9878451229893334 0.9903125775226774 0.9908643661500441 0.9921937257690531 0.993230048897197 0.9935787349805147 0.9945315326769607 0.995873244671795 0.9968835368444818 0.9981945293909633 0.9994766815305364 1.000754672271516 1.0026619773779224 1.0036447080119995 1.0076668998837326 1.0080873107817783 1.0097065554620195 1.0105570547566627 1.0119279412964632 1.0165901134478925 1.0169898586263473 1.020229352333917 1.0234855391002828 1.0257823091679996 1.0295327450767027 1.033173216058339 1.034810194220013 1.0396618217557125 1.0525396833437997 1.0589579868060846 1.3099829483363856
20 300 1.6163289256832383 1.3208156622936245 0.9433502051005233 0.9433502051005233 0.9477158951979392 0.9537146804612768 0.9567734154010614 0.9613167545482187 0.9653402822513192 0.9660561242311723 0.9685243726156398 0.9699138234321191 0.971017735826548 0.9739394479433532 0.9752979252165103 0.9785711391040057 0.980144762875847 0.9813605302402482 0.9822020712308469 0.9838778439833221 0.9855049567780221 0.9868147551473395 0.9880414163299933 0.988848788251952 0.9903193695267519 0.9912236680971749 0.9921657877058149 0.9944003472170847 0.9948377882804189 0.9952951053386992 0.9966083119542647 0.9977063618707452 0.9995229855074281 1.0010271041131775 1.0033909433804087 1.0044724919198815 1.0056600875466348 1.0077307542019072 1.0099161380959627 1.0106178606245755 1.0125833274433462 1.0166652572107435 1.0187342103227812 1.0201620912875302 1.0233995283574788 1.0256565670987685 1.0294395396623557 1.0338336633887755 1.0373298614512059 1.043827327978456 1.053163342027863 1.0609850320415382 1.3208156622936245
21 315 1.7510840198658253 1.3326583308710043 0.9402291115414723 0.9402291115414723 0.9447550678391342 0.9511286145130262 0.9559353249856292 0.9573014449399116 0.9652769064967409 0.9657563868455992 0.9671359544565418 0.9702145609424466 0.9709546759941305 0.9741874792052874 0.9752699973788255 0.9781454160301825 0.9799903202303433 0.9805716358754233 0.9811498235101234 0.9840800226439161 0.984711894800399 0.9862881358783313 0.9873938107505609 0.9884596871237128 0.9898301371972071 0.990312949453824 0.99161887120443 0.9929896995116753 0.9938691795520498 0.9954073725040768 0.9959271576376553 0.9981359987435294 0.9993920892221135 1.0012121061457433 1.0029575350424018 1.0043243996128162 1.0049039180667763 1.0068626311090392 1.0103074123712483 1.0122210676082024 1.0127270100126704 1.0158178415200272 1.019748020180055 1.0215016207048004 1.024823216079831 1.0277453872235986 1.030558008757111 1.0335263812933166 1.038086838246292 1.0463803016872788 1.0535065284819942 1.0616598594169753 1.3326583308710043
22 330 1.8943355699925808 1.3429575010905204 0.938760685829059 0.938760685829059 0.9447444822109706 0.9495335936989348 0.9547300671571436 0.9583334821907342 0.961315101340464 0.9644759963699542 0.9661414552551039 0.9684033706017617 0.9716146258895415 0.9730758199195666 0.9739333213539235 0.9773893083381536 0.9797643639589951 0.980672479255339 0.9822240268927929 0.9836101356890137 0.9839219631399997 0.9854694674817576 0.9865791652396807 0.988564022126381 0.9888704801022323 0.9900912742945406 0.9906416981136118 0.9929834863631851 0.9937590970345671 0.9960738748422755 0.9976065619151793 0.9985928347329659 1.000290891907529 1.0006884636221542 1.002516579723624 1.0037195234580316 1.0044514820141268 1.0081716819002018 1.0101741924953103 1.0115195550503089 1.0138596161163154 1.016686850175467 1.0202254251216683 1.0223965457865818 1.023861502863561 1.0273021239659939 1.0312650012965034 1.035872703337074 1.037850548058043 1.0447774124128462 1.0527595385085275 1.0633558146114335 1.3429575010905204
23 345 2.0618118244891575 1.3463962144693347 0.933557075971549 0.933557075971549 0.9447739640339585 0.9487616691500163 0.9533477933910105 0.9576289927827989 0.9598559542611385 0.9637721156769613 0.9668277066702572 0.9684599966408387 0.9711037482145676 0.9715166958945906 0.9736409128879426 0.9755858182550282 0.977070990693984 0.9794499437278879 0.9801494339234881 0.9824177683118416 0.9841236273494224 0.9852415697356485 0.9869772972972078 0.9875066574794549 0.9888625320296432 0.990122023762678 0.9914095447874679 0.9932765923835262 0.9942097593224157 0.9963659825974795 0.9981864389070989 0.9987129416093217 0.9990411729911495 1.0014911982627654 1.0027317265941635 1.0038833532818234 1.0047347395441866 1.0089340902660973 1.01072665778484 1.0119635874509025 1.0145338011945035 1.015854344251153 1.021102368373449 1.0217994969970492 1.0249331288626338 1.0275625531505566 1.032644906544141 1.0370196337118514 1.037509085715105 1.0449661526493461 1.0540137610001465 1.064809537899309 1.3463962144693347
24 360 2.2698253478756003 1.357626295983769 0.9330521361743781 0.9330521361743781 0.944596952914226 0.947022707609827 0.9539155942221529 0.957266726447417 0.9578140390956351 0.9623939069900411 0.9664249600867336 0.966857906617975 0.9707099965799971 0.9715603790533733 0.9725666814965648 0.9740130058093951 0.9766799368706507 0.9781194533213629 0.978602774564198 0.9801054648576175 0.9823035316820419 0.983319914582087 0.9855952543870325 0.986515090653001 0.9879425316844123 0.9901660975748002 0.9911016694616988 0.992938708649694 0.9953491945850593 0.9962281962550725 0.9966452009712706 0.9988503358917434 0.9999165675291286 1.0024418928907028 1.0029187225472072 1.0045948657367532 1.0069959722674517 1.0087804003816458 1.010236383115429 1.0120070175541125 1.0145559870753789 1.0163556764447048 1.0195838415534841 1.0229765576895231 1.0249320160141124 1.0281007383099963 1.0356175214689447 1.0387455544853768 1.0396780898375755 1.045531976042096 1.0554839625826151 1.0645979354710469 1.357626295983769
25 375 2.5028224458611654 1.3664525840211332 0.9313643562809227 0.9313643562809227 0.9430556116107105 0.9454958630315717 0.9530685298935601 0.9563749381278307 0.9572986392124687 0.9621399286442703 0.9640353283063574 0.9670229574396446 0.9685434045794148 0.9711939287144608 0.9717335984356864 0.9723922089251323 0.9752820251558533 0.9772936577979373 0.9793095330699142 0.980054005642105 0.9819430620118113 0.9841982615187475 0.9852946574215943 0.9866957078742791 0.9881720998855995 0.9889693114548536 0.9902926490637063 0.9928079057852445 0.9953198027262068 0.996687556194769 0.9971864310403461 0.9975520818319364 1.0005100689644055 1.0008995734099233 1.0041223449369372 1.0048809081752466 1.0070392291262225 1.0077863390468984 1.0104212462493591 1.0110604009572164 1.0159188857026817 1.0173785222154643 1.0207737228273206 1.0250446191631821 1.0260248181992513 1.0305198934345763 1.0353320211733248 1.0381626958611911 1.0396564527387728 1.0456002623169511 1.0541334168894836 1.066712972242849 1.3664525840211332
26 390 2.7531271460994726 1.3708953380627031 0.9303703269832189 0.9303703269832189 0.9429513702940613 0.9439295880325881 0.9514859353719903 0.9559010205591458 0.9565812086489959 0.9616257298833298 0.9630200366815254 0.9662640014291045 0.9669832223811279 0.9684781548453851 0.9715183987181452 0.9720680820513394 0.9741300873889066 0.9763070508327371 0.9788343857916811 0.9796479904940331 0.9805753104005202 0.9831462804323269 0.9839437202848643 0.9860555957447366 0.9863926425758849 0.9888462685224744 0.9897722691371056 0.9928064054947432 0.9956093098489184 0.9960157070941805 0.9971565685975721 0.9992447378270513 1.0000468740780029 1.0013302908241257 1.00476031581841 1.0051929532996444 1.007860527496666 1.010340177910143 1.0111517998638406 1.0126110393825019 1.0148716891061458 1.0173327817181665 1.0201425499315795 1.0248814771557095 1.0259212777097229 1.0312805305811303 1.0349841309281544 1.0387793432661723 1.0416619596431176 1.0452713177739448 1.054303620036482 1.0733050513975315 1.3708953380627031
27 405 3.051421925193228 1.373210805804597 0.9282871332288215 0.9282871332288215 0.9420731831048792 0.9430184050541867 0.951248533284431 0.9539943953337064 0.9571850034304414 0.9596472664250204 0.960789884529945 0.9652445388315197 0.9655163753503514 0.967466322814764 0.9703261374247919 0.9725566382901345 0.9744711487465217 0.9752324389500545 0.9778866084471947 0.9784829811051402 0.9796073734896122 0.9823476162704011 0.9837010425730397 0.9858651509508511 0.986791463460947 0.9878973358653985 0.9894984649922143 0.9930052108338313 0.994077999074064 0.9956676168687051 0.9962492227505283 0.9991597537950108 1.0008047124275252 1.0033876837761424 1.0043348507815715 1.0057176137085393 1.0090789843911758 1.011213058686266 1.0132335291880477 1.0134168005525754 1.0148034582034169 1.016617384279806 1.0200269750323945 1.024291504608983 1.0255798161067664 1.0333574593600257 1.0351375383524555 1.039358926457996 1.041471065674773 1.0461842812794515 1.0547166224240268 1.0725091867122079 1.373210805804597
28 420 3.330433352585682 1.381127736546595 0.9268748425815101 0.9268748425815101 0.9413918669484296 0.9433635720354545 0.9492084540310198 0.953491738435231 0.9546444508642741 0.9579029992206279 0.959835018609398 0.9626601510380477 0.9630730723716724 0.9667092784242555 0.9699843903670334 0.9714939674915021 0.9731879097711992 0.9747015085043835 0.9763372756338 0.9779701193609276 0.979230164868919 0.9807438151391555 0.9840152749276253 0.9857768691747283 0.9869883234160813 0.9878907577101386 0.9898384537465856 0.9932515968935786 0.9937026678228035 0.9954086339521782 0.9961432661326466 0.9991101563686813 1.0010745725634114 1.0026938555804088 1.0031556218548496 1.0072404237056571 1.0094848849347544 1.0102080479824196 1.0125726171308342 1.0139870414866148 1.0150756433900718 1.0169142670313853 1.0197534933614092 1.025000757885137 1.0260689742135374 1.033673635648307 1.0361694440741462 1.0371981754121766 1.0407919618351358 1.047654781185925 1.0540582455573142 1.0711509789739517 1.381127736546595
29 435 3.63880962974542 1.3816422657772542 0.9239593411613426 0.9239593411613426 0.9411083948736011 0.9427410275426202 0.9477755271494197 0.951234021253723 0.9524828891550172 0.9561309476490498 0.9582484138556819 0.9613759749886708 0.9651765878699742 0.9665952560102147 0.9707363513062011 0.9712001339543979 0.9726708307716426 0.9744578815188141 0.974832162286866 0.9764238665672011 0.97837646465949 0.980625976690355 0.9835533828863198 0.9857995887831514 0.9875132726485244 0.988400397775207 0.9894178724609198 0.993690691116516 0.9941428465146545 0.9959670553888507 0.9962031014844185 0.9986181961946154 0.9999782616994967 1.0030502160971497 1.0045109371819745 1.006532449246547 1.0087931208680496 1.0104348704498474 1.0127643304717526 1.0134779775215783 1.0156533683499476 1.0170859109582753 1.0206521819206922 1.0235585238044864 1.0267387691037198 1.03387233809473 1.0355320942394874 1.0370403135798005 1.0411682207350068 1.046324721533198 1.053273012954277 1.0713458640778457 1.3816422657772542
