% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=812564, Tue Dec 22 23:27:14 2020
11 165 -0.04698217462857207 -0.005616348759687637 0.005931344785180495 0.03392392053467102 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
12 180 -0.0548890292864605 -0.005822607513287884 0.006397575647385929 0.040156738710099664 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
13 195 -0.06445136942268118 -0.006054888517106059 0.006732353036833769 0.043290318309160185 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
14 210 -0.07045034734723996 -0.006584315989636524 0.007112062096145787 0.04763247277238341 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
15 225 -0.07860485748461767 -0.006951660818225181 0.007870689643566981 0.0529499894517403 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
16 240 -0.0819240548553598 -0.007403162692987238 0.00804876929195271 0.05688564757895995 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
17 255 -0.08872681861852255 -0.007909088283047077 0.008517037843328277 0.06117546265903079 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
18 270 -0.09504906942004217 -0.0081326736646447 0.00916728768759945 0.06486141663155358 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
19 285 -0.09818973499960362 -0.008429002392548382 0.009208625173566125 0.06813105523220092 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
20 300 -0.10165702662923883 -0.008955164939766561 0.00930889447574049 0.07047166898341795 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
21 315 -0.1031307853622193 -0.009223013100935831 0.009245158723517687 0.072477917094528 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
22 330 -0.1039806238994246 -0.009294994409428456 0.009427164403184236 0.07298303578905697 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
23 345 -0.10375694049888393 -0.0095707484462984 0.01018349896916462 0.07946891163590575 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
24 360 -0.10301532455837932 -0.00964114502971801 0.01015563432952045 0.08008600875388708 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
25 375 -0.1012820654640849 -0.009916770404565064 0.010642464631194434 0.08031279224335154 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
26 390 -0.10339914630878554 -0.010060019745597865 0.010945387415401955 0.07955256969110917 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
27 405 -0.10268450699877929 -0.010309943237317341 0.010769876509564845 0.08303239065623515 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
28 420 -0.1027783890673555 -0.010337275679657889 0.01087059687022346 0.0828895253720766 0.9801126143561235 0.9846172096263958 0.9867186307403678 0.9920289523768611 0.9932689028715205 0.9948940620593213 0.9976027841407683 0.9978651936291771 0.9980130308292419 0.9983119129510271 0.9984771110289477 0.9985603187581831 0.9987336016630196 0.9989260143943761 0.9989681381098828 0.9990418871326037 0.999180108524029 0.9993326853463272 0.9994156661284652 0.9995363939909837 0.999589546244205 0.9997981787934018 0.9999557227208218 1.0000405270252513 1.0002751764232947 1.000338803541122 1.000467388242967 1.0004833455064779 1.000581024059856 1.0006233863154081 1.000665431907681 1.0007140477672827 1.0007511764693893 1.000814886265998 1.000903440840676 1.00094644211555 1.0010894551733283 1.001105352433745 1.0012428602504353 1.0015516784699023 1.0016496371051695 1.0017596212403244 1.0018643048429954 1.00255604541325 1.0028468266361614 1.0032029456069564 1.005879426552722 1.0079204177497372 1.0122112065305686 1.033377550577367
