% # columns="iteration, evaluation, void, void, void, xmean", seed=812564, Tue Dec 22 23:27:14 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 15 0 0 0 0.25306803633984487 -0.010984458948617002 -0.6951749511627823 0.2942413294651703 0.12291085959677667 0.7279432883417487 0.21015847780571487 -0.051135788695148406 1.6282557998087628 -0.21913058999945573 0.08470853539952689 -0.025611424482776403 -0.6027983726107455 1.033471730548479 -0.5023891346752222 -0.8878357668521849 0.3518387784241986 -0.02061507271377699 -0.1667076464347752 -0.3076169817881584 -0.18867950837025904 0.12952178550032 0.33171479859688746 -0.12642778579771313 -0.8805360279201121 -0.3424672433559101 0.7540552693109808 0.3791836932174943 0.7864153054755424 0.6416303407275415 0.604553466953875 0.9007132463923877 0.7587601499330174 -0.3207088122495118 0.8948762628976995 -0.29407376843955657 1.1578827781723446 0.0709803150125714 0.17956355991577108 0.32886269181244676 0.1617805862437131 -0.3670746660791373 0.6606992369518111 -0.957219126880417 0.20521224922974104 -0.6655524120750783 -1.0407337669649026 0.04593226708911904 0.29526889457977673 -0.28501173023392123
2 30 0 0 0 0.339367371540725 1.2145637964320841 -0.4631831460595615 0.39623066349547076 0.42842572064606643 0.7256825626831914 0.5692091740627384 -0.2651826720711733 1.384060291955098 0.3524113708621098 0.18642047464707343 -0.17431827829128524 -1.2913897668478413 0.47212521242963357 -0.9481308159599217 -0.7937689506695931 0.9541506193851639 0.3049866206686005 -0.8990343595728039 -0.4952026425129385 0.08140102838541452 -0.006979985084862722 1.3910937569387416 0.40200425318181005 -0.5820063553039183 -1.1040934306454722 -0.25234641163701 0.5381887476160531 0.40425354979115935 1.1975331132771 0.4558649090176413 0.7813247239641272 0.6555595333401084 -0.5128907977964884 1.3938916924954075 0.31571803617387595 1.8501438654774707 -0.19648629810159685 0.028211224308354016 -0.21297177473766082 -0.589389163078845 0.24293854247130753 0.5659571273237144 -0.5276283861050219 -0.48731681682292183 -0.934951760043786 -0.4542752797468279 1.2354874369098487 -0.20902204923168372 -0.5050573943008488
3 45 0 0 0 0.39203685187791015 1.1058767653090205 -1.4976569554709291 0.6261657923872836 0.6603355141703501 1.8632364540763842 0.7904834604848446 -0.03915644461659917 1.433104658916166 0.6848133448698527 -0.5066525746573111 -0.6183081403953689 -1.594724120945655 -0.013395783233572878 -0.4240453692868661 -0.773496730128102 1.4613114509685223 0.45246009411181826 -0.7575832850931488 -0.9826799475660496 0.4338885984316769 0.6970365516423082 1.2856156731350485 0.911517591843418 -0.0773046263191135 -1.1417317061060595 0.020869148067671872 0.17409327764905907 0.5372331626123648 0.8048027983886298 0.4946391957446542 0.581764095024634 0.9019541158702139 -1.208467212631723 1.7815889381869185 0.4194953305767841 1.717115963279096 -0.7882023880607893 -0.5452975125935109 -0.22562924092505787 -0.7416318119059065 -0.03470960030424042 0.5356353060288673 -0.29191255766699586 -1.2628395032963309 -1.9398995692862846 -0.4245591029166558 1.51018964523252 -0.3306426767129248 -1.7501222462499535
4 60 0 0 0 0.1055805414580373 1.166203747346057 -1.543465836405126 0.8767611653681703 1.199639347976786 1.7334234563556543 0.5982320641006061 0.25149384560346133 1.492313583303647 1.1128211542110462 -1.0813790986619944 -0.20704180515481052 -2.6629910302164506 0.04915150829976045 -0.4663274561560711 -0.8888311302742472 1.853024452552589 0.3369384741141705 -1.4247232729842902 -1.6683274283615712 -0.22744719527481755 1.0067038758366254 1.5185120437928035 0.388916630515759 0.038506767127267416 -1.418363485732372 0.3707192216997428 0.041276629089578465 0.6670055585057688 0.4477793780381621 0.6740114732219301 0.24443123987905763 0.527796037715833 -0.9819499347517555 1.9090536144274746 0.5523860773508732 2.261733585448201 0.07049789350285307 0.19105096364536545 0.026111014451229653 -0.7520123944925924 0.23519525840912409 0.8899600677294046 0.06581598663376387 -1.0389014773048808 -2.1287106824004263 -0.38604672234255727 2.4922890672036933 -0.4048819239594987 -1.264876111495851
5 75 0 0 0 0.7505157441455965 1.1376533763485919 -1.5588674416570687 0.7010870521850328 1.4021421244856063 1.8175960449254203 -0.18309265890759685 0.4541135717843743 1.6207464524177462 0.9812707398472649 -1.5104287365265814 0.33015010693434776 -3.409673962815451 0.8219041721534309 -0.5929400721965569 -1.4131695290892001 1.9608552766648621 0.4954549096940355 -1.9428094484757605 -1.191485293954806 0.1480834870070919 0.4709614396841324 1.598089355802412 0.7048372748857933 -0.7580207348416564 -1.3645953866939062 0.9051534123877567 -0.1902961218598358 1.0507287275698978 0.9209351563519309 0.9373033881722695 0.5211260094387216 0.5926045574728572 -1.5847088686724504 2.062392724402418 1.3991515311738414 2.7079882680932004 0.04874012040462762 0.3678598096815906 0.3230825953607807 -0.4742181396326457 3.2409804592764546e-05 0.2556717072985746 -0.21147654617623035 -0.9610452722073768 -1.9921644339114803 -0.2974838780833773 2.418742078440514 -0.412827817910561 -1.2747106228204572
6 90 0 0 0 0.9962050291817055 1.556824246972206 -1.98663076834343 1.20906003714041 1.4688884493692584 2.9567899152676715 -1.1286244384877435 0.45475249739453555 1.901386957427914 1.1473260061937012 -1.8486549368839607 0.3193506491963793 -3.5706560077505496 1.221583765955659 -0.48899552322529444 -1.0399437367079996 2.6196342143506364 0.39436529111646235 -1.7048670731850686 -1.9276760891045095 -0.4181840179776071 0.7908154832827793 2.0315363028135103 0.22938183870355722 -0.6921948710168347 -1.2398216657577614 2.016822343700219 -0.47370444401255185 1.121709784774929 1.9011517796844413 1.154154683485871 0.459313095277623 0.3971076094613521 -1.9591342307937403 2.60610408220658 2.0693186816984586 2.8101400754299695 -0.8850305327975887 -0.42248162095461916 0.9976008254829829 0.14411808306917173 -0.8832687102208502 -0.11769214484319518 0.5287036254856462 0.07615403672825871 -1.8954691126361423 -0.3082567477241493 2.1735137961420055 -0.8062904395243878 -1.1377776595206055
7 105 0 0 0 1.568251034106265 1.5124208921031785 -2.3282218089758855 1.8382921023313221 1.6238738812969 3.4417828134586337 -0.5452954784331339 1.008691921927219 2.44953843169459 1.3909486792393864 -2.263995341173051 0.8101254615654074 -3.0835434860781596 0.8607618718534801 -0.6370531917852202 -0.6885585604307045 3.3229611412250937 -0.13069971444159845 -1.7060382099635734 -1.4401342174199434 -0.4352578436389917 0.6598778868657578 1.723087869366319 0.8007191652493376 -0.4062714959163996 -0.7543329373275356 1.4620185634193867 0.1993216276264721 1.7315333942165352 1.8096017366461377 1.4427861163225777 0.4783149641772545 -0.0008025494265916921 -1.7679303756971732 3.048298504549613 2.8216646899865303 2.2481685129998783 -0.8399854380463557 -0.582508831307149 1.1250060201541778 1.2333377720486454 -0.45857406852056365 -0.13264332872394544 0.1592975782411986 -0.09434341206941815 -1.7346145043907437 0.06257242697853532 1.6045691912447628 -0.8818220938512576 -0.606899515583909
8 120 0 0 0 1.5578499237594237 1.521513667312697 -1.7587837180633636 2.2166412973511522 1.6452334365859431 3.6889663857089396 -0.6122241301110516 0.8999105879981835 3.012487314381504 1.2161820939896641 -2.5704977698516442 0.04470385477594574 -2.9916985992285867 0.13206895495618687 -0.7589298062975991 -0.7647565145669463 2.9846586362872807 0.19790940052308426 -1.4852318938497684 -1.352778024811188 0.5728158332575803 -0.19645496697328357 2.01118872966476 0.898667209762619 -0.7936003471273092 -0.6865916687906259 1.9942619837224793 0.18955316834949335 2.4095872704342205 1.7703494738056496 1.8311374835834862 1.8091206176748944 0.23503734908152923 -1.5985036801884478 1.946598623155271 2.186127772472872 2.6157831453741607 -0.8810596595917085 -0.11297633962012016 1.2578706444787806 0.6722913476848154 -0.7246581851723045 -0.7077979360953683 0.2681273426196047 -0.06702603954455406 -1.389382468943292 -0.0566908409183125 1.1442464262463976 -0.7557216130375402 -0.878920791332616
9 135 0 0 0 2.0478458956310313 1.9248619245342522 -1.6470118230818476 2.7222401072355975 2.140526491970354 4.365264791337156 -0.32187401144348565 0.4421404125749429 2.7936826399279084 0.9646429498238867 -1.9567126802612447 0.6729189466236267 -3.712555299067731 0.6300324142084684 -0.645051284718706 -0.8762179273999132 2.8925499584906316 0.24525574774919645 -1.8554586038599528 -1.9870325704272815 1.02885307695604 0.7443255804199204 1.7047886893903101 0.8846602906990371 -0.8744162454252383 -1.1985284802756895 1.9854315908053501 0.46452517098643764 2.234271159915272 2.164639232364511 1.8443878650884344 2.1624118818409888 0.04126103293215569 -1.4643487353411857 1.8932470631923155 2.4782111013875534 3.101066814217238 -0.4549790534355686 -0.4368377645883653 1.6072386112127373 0.4795589794141063 -0.7447152883636761 -0.09587172253734488 1.033575238461667 0.8023980774458617 -1.5864107444375553 -0.15029366716700948 1.6378647104156543 -0.9681270566702681 -0.8533616154935337
10 150 0 0 0 2.041443293981238 2.6821238706720605 -2.5157296922840877 3.35550227650959 2.2649953951819786 4.990220911886342 -0.11309410770473388 0.00022244478526861622 2.6035140615232644 -0.010993682375871061 -1.654062130868094 0.6732066217562018 -4.672506962499845 0.4128271095635231 -0.8781927055838743 -0.5344363595532893 3.194465671404816 0.8627727956922443 -1.3426628276775703 -2.0783524618167024 0.576536594014487 1.472351942467718 1.5056440462879048 1.661285257196057 -0.6801340345157365 -1.073706801071357 2.5477717273973877 0.5239676523962242 1.78856291015743 2.1716978660790867 2.0589664066256277 2.659161271174631 0.9960519289034985 -0.6497320759702317 2.4184794994287713 2.9215758408739485 3.1417836099236 -0.9567066357106162 -1.2574013648181253 1.6586568149652212 -0.0954185312639193 -0.7534766992804408 -0.8280448327196535 0.6991943667313922 0.787594259629651 -2.42165338507117 -1.033617600041457 2.312869169600599 -1.007348396418035 -0.7599193431659023
